id;pikk_mudel;kytus;kaigukast;alates;kuni
52290;"Golf Plus 1.4 16V Easyline";B;H5;2009;2012
52292;"Golf Plus 1.4 16V Trendline";B;H5;2009;2010
69891;"Golf Plus 1.2 TSI 85pk Easyline";B;H6;2012;heden
69891;"Golf Plus 1.2 TSI 85pk Easyline";B;H6;2012;heden
57476;"Golf Plus 1.2 TSI 85pk Trendline";B;H5;2010;2012
59218;"Golf Plus 1.2 TSI 85pk Tour";B;H5;2010;2011
52293;"Golf Plus 1.6 Trendline";B;H5;2009;2009
52293;"Golf Plus 1.6 Trendline";B;H5;2009;2009
52312;"Golf Plus 1.6 Trendline";B;A7;2009;2009
52294;"Golf Plus 1.6 Comfortline";B;H5;2009;2009
52313;"Golf Plus 1.6 Comfortline";B;A7;2009;2009
52313;"Golf Plus 1.6 Comfortline";B;A7;2009;2009
52295;"Golf Plus 1.6 Highline";B;H5;2009;2009
52314;"Golf Plus 1.6 Highline";B;A7;2009;2009
53057;"Golf Plus 1.6 BiFuel LPG Trendline";B;H5;2009;2012
53057;"Golf Plus 1.6 BiFuel LPG Trendline";B;H5;2009;2012
53058;"Golf Plus 1.6 BiFuel LPG Comfortline";B;H5;2009;2012
53059;"Golf Plus 1.6 BiFuel LPG Highline";B;H5;2009;2010
54300;"Golf Plus 1.2 TSI 105pk BMT Trendline";B;H6;2009;heden
54300;"Golf Plus 1.2 TSI 105pk BMT Trendline";B;H6;2009;heden
59219;"Golf Plus 1.2 TSI 105pk BMT Tour";B;H6;2010;2011
54302;"Golf Plus 1.2 TSI 105pk BMT Comfortline";B;H6;2009;heden
54304;"Golf Plus 1.2 TSI 105pk BMT Highline";B;H6;2009;heden
54304;"Golf Plus 1.2 TSI 105pk BMT Highline";B;H6;2009;heden
54301;"Golf Plus 1.2 TSI 105pk Trendline";B;A7;2009;2012
54303;"Golf Plus 1.2 TSI 105pk Comfortline";B;A7;2009;heden
54305;"Golf Plus 1.2 TSI 105pk Highline";B;A7;2009;heden
54305;"Golf Plus 1.2 TSI 105pk Highline";B;A7;2009;heden
52297;"Golf Plus 1.4 TSI 122pk Trendline";B;H6;2009;2012
52296;"Golf Plus 1.4 TSI 122pk Trendline";B;A7;2009;2012
52299;"Golf Plus 1.4 TSI 122pk Comfortline";B;H6;2009;heden
52299;"Golf Plus 1.4 TSI 122pk Comfortline";B;H6;2009;heden
52298;"Golf Plus 1.4 TSI 122pk Comfortline";B;A7;2009;heden
52301;"Golf Plus 1.4 TSI 122pk Highline";B;H6;2009;heden
52300;"Golf Plus 1.4 TSI 122pk Highline";B;A7;2009;heden
52300;"Golf Plus 1.4 TSI 122pk Highline";B;A7;2009;heden
52305;"Golf Plus 1.4 TSI 160pk Comfortline";B;H6;2009;2012
52304;"Golf Plus 1.4 TSI 160pk Comfortline";B;A7;2009;2012
52303;"Golf Plus 1.4 TSI 160pk Highline";B;H6;2009;heden
52303;"Golf Plus 1.4 TSI 160pk Highline";B;H6;2009;heden
52306;"Golf Plus 1.4 TSI 160pk Highline";B;A7;2009;heden
52308;"Golf Plus 1.6 TDI 90pk Trendline";D;H5;2009;2012
53060;"Golf Plus 1.6 TDI 105pk Trendline";D;H5;2009;2010
53060;"Golf Plus 1.6 TDI 105pk Trendline";D;H5;2009;2010
53061;"Golf Plus 1.6 TDI 105pk Trendline";D;A7;2009;2010
53062;"Golf Plus 1.6 TDI 105pk Comfortline";D;H5;2009;2010
53063;"Golf Plus 1.6 TDI 105pk Comfortline";D;A7;2009;2010
53063;"Golf Plus 1.6 TDI 105pk Comfortline";D;A7;2009;2010
53064;"Golf Plus 1.6 TDI 105pk Highline";D;H5;2009;2010
53065;"Golf Plus 1.6 TDI 105pk Highline";D;A7;2009;2010
53664;"Golf Plus 1.6 TDI 105pk BMT Trendline";D;H5;2009;heden
53664;"Golf Plus 1.6 TDI 105pk BMT Trendline";D;H5;2009;heden
54249;"Golf Plus 1.6 TDI 105pk BMT Trendline";D;A7;2009;2012
53665;"Golf Plus 1.6 TDI 105pk BMT Comfortline";D;H5;2009;heden
54250;"Golf Plus 1.6 TDI 105pk BMT Comfortline";D;A7;2009;heden
54250;"Golf Plus 1.6 TDI 105pk BMT Comfortline";D;A7;2009;heden
53666;"Golf Plus 1.6 TDI 105pk BMT Highline";D;H5;2009;heden
54251;"Golf Plus 1.6 TDI 105pk BMT Highline";D;A7;2009;heden
52302;"Golf Plus 2.0 TDI 110pk Trendline";D;H6;2009;2009
52302;"Golf Plus 2.0 TDI 110pk Trendline";D;H6;2009;2009
52307;"Golf Plus 2.0 TDI 110pk Trendline";D;A6;2009;2009
52311;"Golf Plus 2.0 TDI 110pk Comfortline";D;H6;2009;2009
52310;"Golf Plus 2.0 TDI 110pk Comfortline";D;A6;2009;2009
52310;"Golf Plus 2.0 TDI 110pk Comfortline";D;A6;2009;2009
52316;"Golf Plus 2.0 TDI 110pk Highline";D;H6;2009;2009
52315;"Golf Plus 2.0 TDI 110pk Highline";D;A6;2009;2009
52309;"Golf Plus 2.0 TDI 140pk Comfortline";D;H6;2009;2012
52309;"Golf Plus 2.0 TDI 140pk Comfortline";D;H6;2009;2012
52317;"Golf Plus 2.0 TDI 140pk Comfortline";D;A6;2009;2012
52319;"Golf Plus 2.0 TDI 140pk Highline";D;H6;2009;heden
52318;"Golf Plus 2.0 TDI 140pk Highline";D;A6;2009;heden
52318;"Golf Plus 2.0 TDI 140pk Highline";D;A6;2009;heden
