id;pikk_mudel;kytus;kaigukast;alates;kuni
72368;"Beetle Cabrio 1.2 TSI BMT Trend";B;H6;2013;heden
72370;"Beetle Cabrio 1.2 TSI BMT Design";B;H6;2013;heden
72372;"Beetle Cabrio 1.2 TSI Trend";B;A7;2013;heden
72372;"Beetle Cabrio 1.2 TSI Trend";B;A7;2013;heden
72371;"Beetle Cabrio 1.2 TSI Design";B;A7;2013;heden
72378;"Beetle Cabrio 1.4 TSI 160pk Trend";B;H6;2013;heden
72377;"Beetle Cabrio 1.4 TSI 160pk Trend";B;A7;2013;heden
72377;"Beetle Cabrio 1.4 TSI 160pk Trend";B;A7;2013;heden
72376;"Beetle Cabrio 1.4 TSI 160pk Design";B;H6;2013;heden
72375;"Beetle Cabrio 1.4 TSI 160pk Design";B;A7;2013;heden
72374;"Beetle Cabrio 1.4 TSI 160pk Sport";B;H6;2013;heden
72374;"Beetle Cabrio 1.4 TSI 160pk Sport";B;H6;2013;heden
72373;"Beetle Cabrio 1.4 TSI 160pk Sport";B;A7;2013;heden
72380;"Beetle Cabrio 2.0 TSI 200pk Sport";B;H6;2013;2013
72379;"Beetle Cabrio 2.0 TSI 200pk Sport";B;A6;2013;2013
72379;"Beetle Cabrio 2.0 TSI 200pk Sport";B;A6;2013;2013
73383;"Beetle Cabrio 2.0 TSI 210pk Sport";B;H6;2013;heden
73384;"Beetle Cabrio 2.0 TSI 210pk Sport";B;A6;2013;heden
72384;"Beetle Cabrio 1.6 TDI BMT Trend";D;H5;2013;heden
72384;"Beetle Cabrio 1.6 TDI BMT Trend";D;H5;2013;heden
72383;"Beetle Cabrio 1.6 TDI BMT Trend";D;A7;2013;heden
72382;"Beetle Cabrio 1.6 TDI BMT Design";D;H5;2013;heden
72381;"Beetle Cabrio 1.6 TDI BMT Design";D;A7;2013;heden
72381;"Beetle Cabrio 1.6 TDI BMT Design";D;A7;2013;heden
72388;"Beetle Cabrio 2.0 TDI Design";D;H6;2013;heden
72387;"Beetle Cabrio 2.0 TDI Design";D;A6;2013;heden
72386;"Beetle Cabrio 2.0 TDI Sport";D;H6;2013;heden
72386;"Beetle Cabrio 2.0 TDI Sport";D;H6;2013;heden
72385;"Beetle Cabrio 2.0 TDI Sport";D;A6;2013;heden
