id;pikk_mudel;kytus;kaigukast;alates;kuni
35719;"Vel Satis 2.0 Turbo 16V";B;H6;2005;2006
35721;"Vel Satis 2.0 Turbo 16V";B;A5;2005;2006
35734;"Vel Satis 2.0 Turbo 16V Exception";B;H6;2005;2009
35734;"Vel Satis 2.0 Turbo 16V Exception";B;H6;2005;2009
35733;"Vel Satis 2.0 Turbo 16V Exception";B;A5;2005;2009
35723;"Vel Satis 2.0 Turbo 16V Initiale";B;H6;2005;2009
35722;"Vel Satis 2.0 Turbo 16V Initiale";B;A5;2005;2009
35722;"Vel Satis 2.0 Turbo 16V Initiale";B;A5;2005;2009
35725;"Vel Satis 3.5 V6 24V";B;A5;2005;2006
35724;"Vel Satis 3.5 V6 24V Initiale";B;A5;2005;2009
43991;"Vel Satis 2.0 dCi 16V 175 Exception";D;H6;2006;2009
43991;"Vel Satis 2.0 dCi 16V 175 Exception";D;H6;2006;2009
51940;"Vel Satis 2.0 dCi 16V 175 Exception";D;A6;2009;2009
43992;"Vel Satis 2.0 dCi 16V 175 Initiale";D;H6;2006;2009
51941;"Vel Satis 2.0 dCi 16V 175 Initiale";D;A6;2009;2009
51941;"Vel Satis 2.0 dCi 16V 175 Initiale";D;A6;2009;2009
42174;"Vel Satis 2.2 dCi 16V 140";D;H6;2006;2006
42175;"Vel Satis 2.2 dCi 16V 140 Exception";D;H6;2006;2006
43989;"Vel Satis 2.2 dCi 16V 140 Exception";D;A5;2006;2009
43989;"Vel Satis 2.2 dCi 16V 140 Exception";D;A5;2006;2009
42176;"Vel Satis 2.2 dCi 16V 140 Initiale";D;H6;2006;2006
43990;"Vel Satis 2.2 dCi 16V 140 Initiale";D;A5;2006;2009
35727;"Vel Satis 2.2 dCi 16V 150";D;H6;2005;2006
35727;"Vel Satis 2.2 dCi 16V 150";D;H6;2005;2006
35726;"Vel Satis 2.2 dCi 16V 150";D;A5;2005;2006
35736;"Vel Satis 2.2 dCi 16V 150 Exception";D;H6;2005;2006
35735;"Vel Satis 2.2 dCi 16V 150 Exception";D;A5;2005;2006
35735;"Vel Satis 2.2 dCi 16V 150 Exception";D;A5;2005;2006
35729;"Vel Satis 2.2 dCi 16V 150 Initiale";D;H6;2005;2006
35728;"Vel Satis 2.2 dCi 16V 150 Initiale";D;A5;2005;2006
35731;"Vel Satis 3.0 dCi 24V";D;A5;2005;2006
35731;"Vel Satis 3.0 dCi 24V";D;A5;2005;2006
35730;"Vel Satis 3.0 dCi 24V Initiale";D;A5;2005;2006
42308;"Vel Satis 3.0 dCi 24V Initiale";D;A5;2006;2009
