id;pikk_mudel;kytus;kaigukast;alates;kuni
56478;"Journey 2.4 SE Base";B;H5;2010;2011
49256;"Journey 2.4 SE";B;H5;2008;2011
49263;"Journey 2.4 SXT";B;H5;2008;2011
49263;"Journey 2.4 SXT";B;H5;2008;2011
49259;"Journey 2.4 SXT";B;A4;2008;2011
52226;"Journey 2.7 SXT";B;A6;2009;2010
49260;"Journey 2.7 R/T";B;A6;2008;2011
49260;"Journey 2.7 R/T";B;A6;2008;2011
49261;"Journey 2.0 CRD SE";D;H6;2008;2011
49262;"Journey 2.0 CRD SE";D;A6;2008;2011
49266;"Journey 2.0 CRD SXT";D;H6;2008;2011
49266;"Journey 2.0 CRD SXT";D;H6;2008;2011
49264;"Journey 2.0 CRD SXT";D;A6;2008;2011
55117;"Journey 2.0 CRD R/T";D;H6;2010;2011
49265;"Journey 2.0 CRD R/T";D;A6;2008;2011
49265;"Journey 2.0 CRD R/T";D;A6;2008;2011
