id;pikk_mudel;kytus;kaigukast;alates;kuni
76398;"Civic Tourer 1.8 Comfort";B;H6;2014;heden
76400;"Civic Tourer 1.8 Comfort";B;A5;2014;heden
76402;"Civic Tourer 1.8 Comfort Business Edition";B;H6;2014;heden
76402;"Civic Tourer 1.8 Comfort Business Edition";B;H6;2014;heden
76401;"Civic Tourer 1.8 Comfort Business Edition";B;A5;2014;heden
76406;"Civic Tourer 1.8 Sport";B;H6;2014;heden
76405;"Civic Tourer 1.8 Sport";B;A5;2014;heden
76405;"Civic Tourer 1.8 Sport";B;A5;2014;heden
76404;"Civic Tourer 1.8 Sport Business Edition";B;H6;2014;heden
76403;"Civic Tourer 1.8 Sport Business Edition";B;A5;2014;heden
76410;"Civic Tourer 1.8 Lifestyle";B;H6;2014;heden
76410;"Civic Tourer 1.8 Lifestyle";B;H6;2014;heden
76409;"Civic Tourer 1.8 Lifestyle";B;H6;2014;heden
76408;"Civic Tourer 1.8 Executive";B;H6;2014;heden
76407;"Civic Tourer 1.8 Executive";B;A5;2014;heden
76407;"Civic Tourer 1.8 Executive";B;A5;2014;heden
76411;"Civic Tourer 1.6 i-DTEC S";D;H6;2014;heden
76413;"Civic Tourer 1.6 i-DTEC Comfort";D;H6;2014;heden
76412;"Civic Tourer 1.6 i-DTEC Comfort Business Edition";D;H6;2014;heden
76412;"Civic Tourer 1.6 i-DTEC Comfort Business Edition";D;H6;2014;heden
76415;"Civic Tourer 1.6 i-DTEC Sport";D;H6;2014;heden
76414;"Civic Tourer 1.6 i-DTEC Sport Business Edition";D;H6;2014;heden
76417;"Civic Tourer 1.6 i-DTEC Lifestyle";D;H6;2014;heden
76417;"Civic Tourer 1.6 i-DTEC Lifestyle";D;H6;2014;heden
76416;"Civic Tourer 1.6 i-DTEC Executive";D;H6;2014;heden
