id;pikk_mudel;kytus;kaigukast;alates;kuni
73465;"Octavia Combi 1.2 TSI 105pk Greentech Active";B;H6;2013;heden
73468;"Octavia Combi 1.2 TSI 105pk Greentech Ambition";B;H6;2013;heden
74669;"Octavia Combi 1.2 TSI 105pk Greentech Ambition";B;A7;2013;heden
74669;"Octavia Combi 1.2 TSI 105pk Greentech Ambition";B;A7;2013;heden
73467;"Octavia Combi 1.2 TSI 105pk Greentech Ambition Bus";B;H6;2013;heden
74670;"Octavia Combi 1.2 TSI 105pk Greentech Ambition Bus";B;A7;2013;heden
73470;"Octavia Combi 1.2 TSI 105pk Greentech Elegance";B;H6;2013;heden
73470;"Octavia Combi 1.2 TSI 105pk Greentech Elegance";B;H6;2013;heden
74671;"Octavia Combi 1.2 TSI 105pk Greentech Elegance";B;A7;2013;heden
73469;"Octavia Combi 1.2 TSI 105pk Greentech Elegance Bus";B;H6;2013;heden
74672;"Octavia Combi 1.2 TSI 105pk Greentech Elegance Bus";B;A7;2013;heden
74672;"Octavia Combi 1.2 TSI 105pk Greentech Elegance Bus";B;A7;2013;heden
73474;"Octavia Combi 1.4 TSI Greentech Ambition";B;H6;2013;heden
74673;"Octavia Combi 1.4 TSI Greentech Ambition";B;A7;2013;heden
73473;"Octavia Combi 1.4 TSI Greentech Ambition Businessl";B;H6;2013;heden
73473;"Octavia Combi 1.4 TSI Greentech Ambition Businessl";B;H6;2013;heden
74674;"Octavia Combi 1.4 TSI Greentech Ambition Businessl";B;A7;2013;heden
73472;"Octavia Combi 1.4 TSI Greentech Elegance";B;H6;2013;heden
74675;"Octavia Combi 1.4 TSI Greentech Elegance";B;A7;2013;heden
74675;"Octavia Combi 1.4 TSI Greentech Elegance";B;A7;2013;heden
73471;"Octavia Combi 1.4 TSI Greentech Elegance Businessl";B;H6;2013;heden
74676;"Octavia Combi 1.4 TSI Greentech Elegance Businessl";B;A7;2013;heden
73482;"Octavia Combi 1.8 TSI Greentech Ambition";B;H6;2013;heden
73482;"Octavia Combi 1.8 TSI Greentech Ambition";B;H6;2013;heden
73481;"Octavia Combi 1.8 TSI Greentech Ambition";B;A7;2013;heden
73480;"Octavia Combi 1.8 TSI Greentech Ambition Businessl";B;H6;2013;heden
73479;"Octavia Combi 1.8 TSI Greentech Ambition Businessl";B;A7;2013;heden
73479;"Octavia Combi 1.8 TSI Greentech Ambition Businessl";B;A7;2013;heden
73478;"Octavia Combi 1.8 TSI Greentech Elegance";B;H6;2013;heden
73477;"Octavia Combi 1.8 TSI Greentech Elegance";B;A7;2013;heden
73476;"Octavia Combi 1.8 TSI Greentech Elegance Businessl";B;H6;2013;heden
73476;"Octavia Combi 1.8 TSI Greentech Elegance Businessl";B;H6;2013;heden
73475;"Octavia Combi 1.8 TSI Greentech Elegance Businessl";B;A7;2013;heden
74641;"Octavia Combi 2.0 TSI RS";B;H6;2013;heden
74642;"Octavia Combi 2.0 TSI RS";B;A6;2013;heden
74642;"Octavia Combi 2.0 TSI RS";B;A6;2013;heden
73487;"Octavia Combi 1.6 TDI Greentech Active";D;H5;2013;heden
73486;"Octavia Combi 1.6 TDI Greentech Ambition";D;H5;2013;heden
73485;"Octavia Combi 1.6 TDI Greentech Ambition Businessl";D;H5;2013;heden
73485;"Octavia Combi 1.6 TDI Greentech Ambition Businessl";D;H5;2013;heden
73484;"Octavia Combi 1.6 TDI Greentech Elegance";D;H5;2013;heden
73483;"Octavia Combi 1.6 TDI Greentech Elegance Businessl";D;H5;2013;heden
73491;"Octavia Combi 1.6 TDI Ambition";D;A7;2013;heden
73491;"Octavia Combi 1.6 TDI Ambition";D;A7;2013;heden
73490;"Octavia Combi 1.6 TDI Ambition Businessline";D;A7;2013;heden
73489;"Octavia Combi 1.6 TDI Elegance";D;A7;2013;heden
73488;"Octavia Combi 1.6 TDI Elegance Businessline";D;A7;2013;heden
73488;"Octavia Combi 1.6 TDI Elegance Businessline";D;A7;2013;heden
75637;"Octavia Combi 1.6 TDI Greenline";D;H6;2014;heden
75638;"Octavia Combi 1.6 TDI Greenline Businessline";D;H6;2014;heden
73495;"Octavia Combi 2.0 TDI Greentech Ambition";D;H6;2013;heden
73495;"Octavia Combi 2.0 TDI Greentech Ambition";D;H6;2013;heden
73494;"Octavia Combi 2.0 TDI Greentech Ambition Businessl";D;H6;2013;heden
73493;"Octavia Combi 2.0 TDI Greentech Elegance";D;H6;2013;heden
73492;"Octavia Combi 2.0 TDI Greentech Elegance Businessl";D;H6;2013;heden
73492;"Octavia Combi 2.0 TDI Greentech Elegance Businessl";D;H6;2013;heden
73499;"Octavia Combi 2.0 TDI Ambition";D;A6;2013;heden
73498;"Octavia Combi 2.0 TDI Ambition Businessline";D;A6;2013;heden
73497;"Octavia Combi 2.0 TDI Elegance";D;A6;2013;heden
73497;"Octavia Combi 2.0 TDI Elegance";D;A6;2013;heden
73496;"Octavia Combi 2.0 TDI Elegance Businessline";D;A6;2013;heden
74643;"Octavia Combi 2.0 TDI 184pk RS";D;H6;2013;heden
74644;"Octavia Combi 2.0 TDI 184pk RS";D;A6;2013;heden
74644;"Octavia Combi 2.0 TDI 184pk RS";D;A6;2013;heden
