id;pikk_mudel;kytus;kaigukast;alates;kuni
28681;"New Beetle Cabrio 1.4";B;H5;2003;2005
35195;"New Beetle Cabrio 1.4 Turijn";B;H5;2005;2005
35194;"New Beetle Cabrio 1.4 Turijn Comfort";B;H5;2005;2005
35194;"New Beetle Cabrio 1.4 Turijn Comfort";B;H5;2005;2005
28686;"New Beetle Cabrio 1.4 Highline";B;H5;2003;2005
28683;"New Beetle Cabrio 1.6";B;H5;2003;2005
35197;"New Beetle Cabrio 1.6 Turijn";B;H5;2005;2005
35197;"New Beetle Cabrio 1.6 Turijn";B;H5;2005;2005
35196;"New Beetle Cabrio 1.6 Turijn Comfort";B;H5;2005;2005
28687;"New Beetle Cabrio 1.6 Highline";B;H5;2003;2005
28685;"New Beetle Cabrio 2.0";B;H5;2003;2005
28685;"New Beetle Cabrio 2.0";B;H5;2003;2005
28684;"New Beetle Cabrio 2.0";B;A6;2003;2005
35199;"New Beetle Cabrio 2.0 Turijn";B;H5;2005;2005
35198;"New Beetle Cabrio 2.0 Turijn";B;A6;2005;2005
35198;"New Beetle Cabrio 2.0 Turijn";B;A6;2005;2005
35201;"New Beetle Cabrio 2.0 Turijn Comfort";B;H5;2005;2005
35200;"New Beetle Cabrio 2.0 Turijn Comfort";B;A6;2005;2005
28689;"New Beetle Cabrio 2.0 Highline";B;H5;2003;2005
28689;"New Beetle Cabrio 2.0 Highline";B;H5;2003;2005
28688;"New Beetle Cabrio 2.0 Highline";B;A6;2003;2005
35202;"New Beetle Cabrio 1.8 Turbo Turijn Comfort";B;H5;2005;2005
33646;"New Beetle Cabrio 1.8 Turbo Highline";B;H5;2004;2005
33646;"New Beetle Cabrio 1.8 Turbo Highline";B;H5;2004;2005
29467;"New Beetle Cabrio 1.9 TDI 100pk";D;H5;2003;2005
35204;"New Beetle Cabrio 1.9 TDI 100pk Turijn";D;H5;2005;2005
35203;"New Beetle Cabrio 1.9 TDI 100pk Turijn Comfort";D;H5;2005;2005
35203;"New Beetle Cabrio 1.9 TDI 100pk Turijn Comfort";D;H5;2005;2005
29466;"New Beetle Cabrio 1.9 TDI 100pk Highline";D;A6;2003;2005
