id;pikk_mudel;kytus;kaigukast;alates;kuni
20471;"A6 Allroad quattro 2.7 5V Turbo";B;H6;2000;2006
20472;"A6 Allroad quattro 2.7 5V Turbo";B;A5;2000;2006
29348;"A6 Allroad quattro 2.7 5V Turbo Pro Line";B;H6;2003;2005
29348;"A6 Allroad quattro 2.7 5V Turbo Pro Line";B;H6;2003;2005
29347;"A6 Allroad quattro 2.7 5V Turbo Pro Line";B;A5;2003;2005
34518;"A6 Allroad quattro 2.7 5V Turbo Advance";B;H6;2005;2006
34517;"A6 Allroad quattro 2.7 5V Turbo Advance";B;A5;2005;2006
34517;"A6 Allroad quattro 2.7 5V Turbo Advance";B;A5;2005;2006
25840;"A6 Allroad quattro 4.2 V8";B;A5;2003;2006
29349;"A6 Allroad quattro 4.2 V8 Pro Line";B;A5;2003;2005
34519;"A6 Allroad quattro 4.2 V8 Advance";B;A5;2005;2006
34519;"A6 Allroad quattro 4.2 V8 Advance";B;A5;2005;2006
29059;"A6 Allroad quattro 2.5 TDI 163pk";D;H6;2003;2006
29350;"A6 Allroad quattro 2.5 TDI 163pk Pro Line";D;H6;2003;2005
34520;"A6 Allroad quattro 2.5 TDI 163pk Advance";D;H6;2005;2006
34520;"A6 Allroad quattro 2.5 TDI 163pk Advance";D;H6;2005;2006
20473;"A6 Allroad quattro 2.5 TDI 180pk";D;H6;2000;2006
20474;"A6 Allroad quattro 2.5 TDI 180pk";D;A5;2000;2006
29352;"A6 Allroad quattro 2.5 TDI 180pk Pro Line";D;H6;2003;2005
29352;"A6 Allroad quattro 2.5 TDI 180pk Pro Line";D;H6;2003;2005
29351;"A6 Allroad quattro 2.5 TDI 180pk Pro Line";D;A5;2003;2005
34521;"A6 Allroad quattro 2.5 TDI 180pk Advance";D;H6;2005;2006
34522;"A6 Allroad quattro 2.5 TDI 180pk Advance";D;A5;2005;2006
34522;"A6 Allroad quattro 2.5 TDI 180pk Advance";D;A5;2005;2006
