id;pikk_mudel;kytus;kaigukast;alates;kuni
34414;"C6 Coupe";B;H6;2004;2007
34415;"C6 Coupe";B;A6;2004;2007
47150;"C6 Coupe";B;H6;2007;2009
47150;"C6 Coupe";B;H6;2007;2009
47151;"C6 Coupe";B;A6;2007;2009
48673;"C6 Coupe Victory Edition";B;H6;2008;2009
48674;"C6 Coupe Victory Edition";B;A6;2008;2009
48674;"C6 Coupe Victory Edition";B;A6;2008;2009
48675;"C6 Coupe Competition";B;H6;2008;2009
48676;"C6 Coupe Competition";B;A6;2008;2009
37410;"C6 Coupe Z06";B;H6;2005;2009
37410;"C6 Coupe Z06";B;H6;2005;2009
51797;"C6 Coupe ZR1";B;H6;2009;2009
