id;pikk_mudel;kytus;kaigukast;alates;kuni
68084;"Mii 1.0 60pk Ecomotive Entry";B;H5;2012;heden
68087;"Mii 1.0 60pk Ecomotive Reference";B;H5;2012;heden
68089;"Mii 1.0 60pk Ecomotive Style";B;H5;2012;heden
68089;"Mii 1.0 60pk Ecomotive Style";B;H5;2012;heden
68091;"Mii 1.0 60pk Ecomotive Chic";B;H5;2012;heden
68093;"Mii 1.0 60pk Ecomotive Sport";B;H5;2012;heden
68747;"Mii 1.0 60pk Style";B;A5;2012;heden
68747;"Mii 1.0 60pk Style";B;A5;2012;heden
68748;"Mii 1.0 60pk Chic";B;A5;2012;heden
68749;"Mii 1.0 60pk Sport";B;A5;2012;heden
71883;"Mii 1.0 68pk EcoFuel Reference";B;H5;2013;heden
71883;"Mii 1.0 68pk EcoFuel Reference";B;H5;2013;heden
71884;"Mii 1.0 68pk EcoFuel Style";B;H5;2013;heden
71885;"Mii 1.0 68pk EcoFuel Chic";B;H5;2013;heden
71886;"Mii 1.0 60pk EcoFuel Sport";B;H5;2013;heden
71886;"Mii 1.0 60pk EcoFuel Sport";B;H5;2013;heden
68088;"Mii 1.0 75pk Reference";B;H5;2012;2014
68090;"Mii 1.0 75pk Style";B;H5;2012;heden
68750;"Mii 1.0 75pk Style";B;A5;2012;heden
68750;"Mii 1.0 75pk Style";B;A5;2012;heden
68092;"Mii 1.0 75pk Chic";B;H5;2012;heden
68751;"Mii 1.0 75pk Chic";B;A5;2012;heden
68094;"Mii 1.0 75pk Style Sport";B;H5;2012;heden
68094;"Mii 1.0 75pk Style Sport";B;H5;2012;heden
68752;"Mii 1.0 75pk Style Sport";B;A5;2012;heden
