id;pikk_mudel;kytus;kaigukast;alates;kuni
66480;"Navara Double Cab 2.5 dCi XE";D;H6;2010;heden
66482;"Navara Double Cab 2.5 dCi SE";D;H6;2010;heden
66483;"Navara Double Cab 2.5 dCi LE";D;H6;2010;heden
66483;"Navara Double Cab 2.5 dCi LE";D;H6;2010;heden
66484;"Navara Double Cab 2.5 dCi LE";D;A5;2010;heden
66486;"Navara Double Cab 2.5 dCi XE";D;H6;2010;heden
66488;"Navara Double Cab 2.5 dCi SE";D;H6;2010;heden
66488;"Navara Double Cab 2.5 dCi SE";D;H6;2010;heden
66489;"Navara Double Cab 2.5 dCi LE";D;H6;2010;heden
66490;"Navara Double Cab 2.5 dCi LE";D;A5;2010;heden
