id;pikk_mudel;kytus;kaigukast;alates;kuni
47564;"Musa 1.4 8v Argento";B;H5;2008;2011
47566;"Musa 1.4 8v Oro";B;H5;2008;2011
47568;"Musa 1.4 8v Platino";B;H5;2008;2011
47568;"Musa 1.4 8v Platino";B;H5;2008;2011
47567;"Musa 1.4 16v Oro";B;H6;2008;2012
47572;"Musa 1.4 16v Oro";B;A6;2008;2012
47569;"Musa 1.4 16v Platino";B;H6;2008;2012
47569;"Musa 1.4 16v Platino";B;H6;2008;2012
47573;"Musa 1.4 16v Platino";B;A6;2008;2012
51799;"Musa 1.4 16v Platino Plus";B;H6;2009;2012
51798;"Musa 1.4 16v Platino Plus";B;A6;2009;2012
51798;"Musa 1.4 16v Platino Plus";B;A6;2009;2012
47575;"Musa 1.3 Multijet 16v 90pk Argento";D;H5;2008;2011
47576;"Musa 1.3 Multijet 16v 90pk Argento";D;A5;2008;2009
47570;"Musa 1.3 Multijet 16v 90pk Oro";D;H5;2008;2012
47570;"Musa 1.3 Multijet 16v 90pk Oro";D;H5;2008;2012
47571;"Musa 1.3 Multijet 16v 90pk Oro";D;A5;2008;2012
51800;"Musa 1.3 Multijet 16v 90pk Platino";D;H5;2009;2012
55340;"Musa 1.3 Multijet 16v 90pk Platino";D;A5;2010;2012
55340;"Musa 1.3 Multijet 16v 90pk Platino";D;A5;2010;2012
