id;pikk_mudel;kytus;kaigukast;alates;kuni
70337;"CR-V 2.0 S 2WD";B;H6;2012;heden
70340;"CR-V 2.0 Comfort 2WD";B;H6;2012;heden
70345;"CR-V 2.0 Elegance 2WD";B;H6;2012;heden
70345;"CR-V 2.0 Elegance 2WD";B;H6;2012;heden
70341;"CR-V 2.0 Comfort 4WD";B;H6;2012;heden
70342;"CR-V 2.0 Comfort 4WD";B;A5;2012;heden
70346;"CR-V 2.0 Elegance 4WD";B;H6;2012;heden
70346;"CR-V 2.0 Elegance 4WD";B;H6;2012;heden
70347;"CR-V 2.0 Elegance 4WD";B;A5;2012;heden
70350;"CR-V 2.0 Lifestyle 4WD";B;H6;2012;heden
70351;"CR-V 2.0 Lifestyle 4WD";B;A5;2012;heden
70351;"CR-V 2.0 Lifestyle 4WD";B;A5;2012;heden
70354;"CR-V 2.0 Executive 4WD";B;H6;2012;heden
70355;"CR-V 2.0 Executive 4WD";B;A5;2012;heden
74963;"CR-V 1.6 i-DTEC Comfort 2WD";D;H6;2013;heden
74963;"CR-V 1.6 i-DTEC Comfort 2WD";D;H6;2013;heden
74964;"CR-V 1.6 i-DTEC Elegance 2WD";D;H6;2013;heden
74965;"CR-V 1.6 i-DTEC Lifestyle 2WD";D;H6;2013;heden
70343;"CR-V 2.2 i-DTEC Comfort 4WD";D;H6;2012;heden
70343;"CR-V 2.2 i-DTEC Comfort 4WD";D;H6;2012;heden
70344;"CR-V 2.2 i-DTEC Comfort 4WD";D;A5;2012;heden
70348;"CR-V 2.2 i-DTEC Elegance 4WD";D;H6;2012;heden
70349;"CR-V 2.2 i-DTEC Elegance 4WD";D;A5;2012;heden
70349;"CR-V 2.2 i-DTEC Elegance 4WD";D;A5;2012;heden
70352;"CR-V 2.2 i-DTEC Lifestyle 4WD";D;H6;2012;heden
70353;"CR-V 2.2 i-DTEC Lifestyle 4WD";D;A5;2012;heden
70356;"CR-V 2.2 i-DTEC Executive 4WD";D;H6;2012;heden
70356;"CR-V 2.2 i-DTEC Executive 4WD";D;H6;2012;heden
70357;"CR-V 2.2 i-DTEC Executive 4WD";D;A5;2012;heden
