id;pikk_mudel;kytus;kaigukast;alates;kuni
28826;"Outlander 2.0 2WD Comfort Base";B;H5;2003;2004
28828;"Outlander 2.0 2WD Comfort";B;H5;2003;2005
35098;"Outlander 2.0 2WD Dakar";B;H5;2005;2005
35098;"Outlander 2.0 2WD Dakar";B;H5;2005;2005
35705;"Outlander 2.0 2WD Invite";B;H5;2005;2006
35706;"Outlander 2.0 2WD Invite Plus";B;H5;2005;2006
28829;"Outlander 2.0 4WD Comfort";B;H5;2003;2005
28829;"Outlander 2.0 4WD Comfort";B;H5;2003;2005
28830;"Outlander 2.0 4WD Sport";B;H5;2003;2004
29447;"Outlander 2.0 4WD Sport Intro Edition";B;H5;2003;2004
34110;"Outlander 2.0 4WD Sport Warrior";B;H5;2004;2005
34110;"Outlander 2.0 4WD Sport Warrior";B;H5;2004;2005
30429;"Outlander 2.4 4WD Sport";B;H5;2003;2005
30428;"Outlander 2.4 4WD Sport";B;A4;2003;2005
35708;"Outlander 2.4 4WD Intense";B;H5;2005;2006
35708;"Outlander 2.4 4WD Intense";B;H5;2005;2006
35707;"Outlander 2.4 4WD Intense";B;A4;2005;2006
35709;"Outlander 2.4 4WD Intense Paris Pack";B;A4;2005;2006
30427;"Outlander 2.4 4WD Sport Intro Edition";B;H5;2003;2004
30427;"Outlander 2.4 4WD Sport Intro Edition";B;H5;2003;2004
30426;"Outlander 2.4 4WD Sport Intro Edition";B;A4;2003;2004
34111;"Outlander 2.4 4WD Sport Warrior";B;A4;2004;2005
34112;"Outlander 2.0 4WD Turbo";B;H5;2004;2006
34112;"Outlander 2.0 4WD Turbo";B;H5;2004;2006
