id;pikk_mudel;kytus;kaigukast;alates;kuni
32390;"Cabrio One";B;H5;2004;2009
33656;"Cabrio One Salt";B;H5;2004;2009
33657;"Cabrio One Pepper";B;H5;2004;2009
33657;"Cabrio One Pepper";B;H5;2004;2009
45024;"Cabrio One Sidewalk";B;H5;2007;2009
32389;"Cabrio Cooper";B;H5;2004;2009
41521;"Cabrio Cooper";B;A1;2006;2009
41521;"Cabrio Cooper";B;A1;2006;2009
33659;"Cabrio Cooper Pepper";B;H5;2004;2009
41522;"Cabrio Cooper Pepper";B;A1;2006;2009
33658;"Cabrio Cooper Chili";B;H5;2004;2009
33658;"Cabrio Cooper Chili";B;H5;2004;2009
41523;"Cabrio Cooper Chili";B;A1;2006;2009
45023;"Cabrio Cooper Sidewalk";B;H5;2007;2009
48324;"Cabrio Cooper Sidewalk";B;A1;2007;2009
48324;"Cabrio Cooper Sidewalk";B;A1;2007;2009
32392;"Cabrio Cooper S";B;H6;2004;2009
35369;"Cabrio Cooper S";B;A6;2005;2009
33660;"Cabrio Cooper S Chili";B;H6;2004;2009
33660;"Cabrio Cooper S Chili";B;H6;2004;2009
35370;"Cabrio Cooper S Chili";B;A6;2005;2009
45025;"Cabrio Cooper S Sidewalk";B;H6;2007;2009
48325;"Cabrio Cooper S Sidewalk";B;A6;2007;2009
48325;"Cabrio Cooper S Sidewalk";B;A6;2007;2009
