id;pikk_mudel;kytus;kaigukast;alates;kuni
55763;"Cabrio One";B;H6;2010;2010
55764;"Cabrio One";B;A6;2010;2010
55765;"Cabrio One Salt";B;H6;2010;2010
55765;"Cabrio One Salt";B;H6;2010;2010
55766;"Cabrio One Salt";B;A6;2010;2010
55767;"Cabrio One Pepper";B;H6;2010;2010
55768;"Cabrio One Pepper";B;A6;2010;2010
55768;"Cabrio One Pepper";B;A6;2010;2010
52029;"Cabrio Cooper";B;H6;2009;2010
52030;"Cabrio Cooper";B;A6;2009;2010
52031;"Cabrio Cooper Pepper";B;H6;2009;2010
52031;"Cabrio Cooper Pepper";B;H6;2009;2010
52032;"Cabrio Cooper Pepper";B;A6;2009;2010
52033;"Cabrio Cooper Chili";B;H6;2009;2010
52034;"Cabrio Cooper Chili";B;A6;2009;2010
52034;"Cabrio Cooper Chili";B;A6;2009;2010
55769;"Cabrio Cooper";B;H6;2010;2010
55770;"Cabrio Cooper";B;A6;2010;2010
55771;"Cabrio Cooper Pepper";B;H6;2010;2010
55771;"Cabrio Cooper Pepper";B;H6;2010;2010
55772;"Cabrio Cooper Pepper";B;A6;2010;2010
55773;"Cabrio Cooper Chili";B;H6;2010;2010
55774;"Cabrio Cooper Chili";B;A6;2010;2010
55774;"Cabrio Cooper Chili";B;A6;2010;2010
52035;"Cabrio Cooper S";B;H6;2009;2010
52036;"Cabrio Cooper S";B;A6;2009;2010
52037;"Cabrio Cooper S Chili";B;H6;2009;2010
52037;"Cabrio Cooper S Chili";B;H6;2009;2010
52038;"Cabrio Cooper S Chili";B;A6;2009;2010
55775;"Cabrio Cooper S";B;H6;2010;2010
55776;"Cabrio Cooper S";B;A6;2010;2010
55776;"Cabrio Cooper S";B;A6;2010;2010
55777;"Cabrio Cooper S Chili";B;H6;2010;2010
55778;"Cabrio Cooper S Chili";B;A6;2010;2010
52173;"Cabrio Cooper S John Cooper Works";B;H6;2009;2010
52173;"Cabrio Cooper S John Cooper Works";B;H6;2009;2010
52174;"Cabrio Cooper S John Cooper Works Chili";B;H6;2009;2010
58165;"Cabrio One";B;H6;2010;2012
64159;"Cabrio One";B;H6;2012;heden
64159;"Cabrio One";B;H6;2012;heden
58164;"Cabrio One";B;A6;2010;heden
58169;"Cabrio One Salt";B;H6;2010;2012
58168;"Cabrio One Salt";B;A6;2010;2012
58168;"Cabrio One Salt";B;A6;2010;2012
58167;"Cabrio One Pepper";B;H6;2010;2012
58166;"Cabrio One Pepper";B;A6;2010;2012
58184;"Cabrio One Chili";B;H6;2010;2012
58184;"Cabrio One Chili";B;H6;2010;2012
58183;"Cabrio One Chili";B;A6;2010;2012
58171;"Cabrio Cooper";B;H6;2010;heden
58170;"Cabrio Cooper";B;A6;2010;heden
58170;"Cabrio Cooper";B;A6;2010;heden
58185;"Cabrio Cooper Salt";B;H6;2010;2012
58186;"Cabrio Cooper Salt";B;A6;2010;2012
58175;"Cabrio Cooper Pepper";B;H6;2010;2012
58175;"Cabrio Cooper Pepper";B;H6;2010;2012
58174;"Cabrio Cooper Pepper";B;A6;2010;2012
58173;"Cabrio Cooper Chili";B;H6;2010;2012
58172;"Cabrio Cooper Chili";B;A6;2010;2012
58172;"Cabrio Cooper Chili";B;A6;2010;2012
58191;"Cabrio Cooper D";D;H6;2010;heden
60726;"Cabrio Cooper D";D;A6;2011;heden
58192;"Cabrio Cooper D Salt";D;H6;2010;2012
58192;"Cabrio Cooper D Salt";D;H6;2010;2012
60727;"Cabrio Cooper D Salt";D;A6;2011;2012
58193;"Cabrio Cooper D Pepper";D;H6;2010;2012
60728;"Cabrio Cooper D Pepper";D;A6;2011;2012
60728;"Cabrio Cooper D Pepper";D;A6;2011;2012
58194;"Cabrio Cooper D Chili";D;H6;2010;2012
60729;"Cabrio Cooper D Chili";D;A6;2011;2012
58177;"Cabrio Cooper S";B;H6;2010;heden
58177;"Cabrio Cooper S";B;H6;2010;heden
58176;"Cabrio Cooper S";B;A6;2010;heden
58190;"Cabrio Cooper S Salt";B;H6;2010;2012
58189;"Cabrio Cooper S Salt";B;A6;2010;2012
58189;"Cabrio Cooper S Salt";B;A6;2010;2012
58188;"Cabrio Cooper S Pepper";B;H6;2010;2012
58187;"Cabrio Cooper S Pepper";B;A6;2010;2012
58181;"Cabrio Cooper S Chili";B;H6;2010;2012
58181;"Cabrio Cooper S Chili";B;H6;2010;2012
58180;"Cabrio Cooper S Chili";B;A6;2010;2012
60730;"Cabrio Cooper SD";D;H6;2011;heden
60731;"Cabrio Cooper SD";D;A6;2011;heden
60731;"Cabrio Cooper SD";D;A6;2011;heden
60732;"Cabrio Cooper SD Salt";D;H6;2011;2012
60733;"Cabrio Cooper SD Salt";D;A6;2011;2012
60734;"Cabrio Cooper SD Pepper";D;H6;2011;2012
60734;"Cabrio Cooper SD Pepper";D;H6;2011;2012
60735;"Cabrio Cooper SD Pepper";D;A6;2011;2012
60736;"Cabrio Cooper SD Chili";D;H6;2011;2012
60737;"Cabrio Cooper SD Chili";D;A6;2011;2012
60737;"Cabrio Cooper SD Chili";D;A6;2011;2012
58179;"Cabrio Cooper S John Cooper Works";B;H6;2010;heden
68454;"Cabrio Cooper S John Cooper Works";B;A6;2012;heden
58178;"Cabrio Cooper S John Cooper Works Chili";B;H6;2010;2012
58178;"Cabrio Cooper S John Cooper Works Chili";B;H6;2010;2012
