id;pikk_mudel;kytus;kaigukast;alates;kuni
56048;"Galaxy 2.0 16v Trend";B;H5;2010;2011
56049;"Galaxy 2.0 16v Titanium";B;H5;2010;2011
56050;"Galaxy 2.0 16v Flexifuel Trend";B;H5;2010;2011
56050;"Galaxy 2.0 16v Flexifuel Trend";B;H5;2010;2011
56051;"Galaxy 2.0 16v Flexifuel Titanium";B;H5;2010;2012
58435;"Galaxy 1.6 16v EcoBoost Trend";B;H6;2010;heden
63369;"Galaxy 1.6 16v EcoBoost Trend Business";B;H6;2011;2012
63369;"Galaxy 1.6 16v EcoBoost Trend Business";B;H6;2011;2012
58436;"Galaxy 1.6 16v EcoBoost Titanium";B;H6;2010;heden
68908;"Galaxy 1.6 16v EcoBoost Lease Titanium";B;H6;2012;2014
75061;"Galaxy 1.6 16v EcoBoost Platinum";B;H6;2013;heden
75061;"Galaxy 1.6 16v EcoBoost Platinum";B;H6;2013;heden
56052;"Galaxy 2.0 16v EcoBoost Titanium";B;A6;2010;heden
75062;"Galaxy 2.0 16v EcoBoost Platinum";B;A6;2013;heden
68909;"Galaxy 1.6 TDCi 115pk Econetic Trend";D;H6;2012;heden
68909;"Galaxy 1.6 TDCi 115pk Econetic Trend";D;H6;2012;heden
63370;"Galaxy 1.6 TDCi 115pk Econetic Trend Business";D;H6;2011;2012
60548;"Galaxy 1.6 TDCi 115pk Econetic Titanium";D;H6;2011;heden
58437;"Galaxy 2.0 TDCi 115pk Trend";D;H6;2010;2011
58437;"Galaxy 2.0 TDCi 115pk Trend";D;H6;2010;2011
58438;"Galaxy 2.0 TDCi 115pk Titanium";D;H6;2010;2011
56053;"Galaxy 2.0 TDCi 140pk Trend";D;H6;2010;2011
58432;"Galaxy 2.0 TDCi 140pk Trend";D;A6;2010;2011
58432;"Galaxy 2.0 TDCi 140pk Trend";D;A6;2010;2011
56054;"Galaxy 2.0 TDCi 140pk Titanium";D;H6;2010;2013
73953;"Galaxy 2.0 TDCi 140pk Titanium";D;H6;2013;heden
56055;"Galaxy 2.0 TDCi 140pk Titanium";D;A6;2010;heden
56055;"Galaxy 2.0 TDCi 140pk Titanium";D;A6;2010;heden
68910;"Galaxy 2.0 TDCi 140pk Lease Titanium";D;H6;2012;2013
73954;"Galaxy 2.0 TDCi 140pk Lease Titanium";D;H6;2013;2014
75063;"Galaxy 2.0 TDCi 140pk Platinum";D;H6;2013;heden
75063;"Galaxy 2.0 TDCi 140pk Platinum";D;H6;2013;heden
75064;"Galaxy 2.0 TDCi 140pk Platinum";D;A6;2013;heden
58433;"Galaxy 2.0 TDCi 160pk Trend";D;H6;2010;2011
58434;"Galaxy 2.0 TDCi 160pk Trend";D;A6;2010;2011
58434;"Galaxy 2.0 TDCi 160pk Trend";D;A6;2010;2011
56057;"Galaxy 2.0 TDCi 160pk Titanium";D;H6;2010;2013
73955;"Galaxy 2.0 TDCi 160pk Titanium";D;H6;2013;2014
56058;"Galaxy 2.0 TDCi 160pk Titanium";D;A6;2010;heden
56058;"Galaxy 2.0 TDCi 160pk Titanium";D;A6;2010;heden
58439;"Galaxy 2.2 TDCi 200pk Titanium";D;H6;2010;2012
60547;"Galaxy 2.2 TDCi 200pk Titanium";D;A6;2011;2012
