id;pikk_mudel;kytus;kaigukast;alates;kuni
21259;"Almera Tino 1.8";B;H5;2000;2003
21260;"Almera Tino 1.8 Comfort";B;H5;2000;2003
21261;"Almera Tino 1.8 Ambience";B;H5;2000;2003
21261;"Almera Tino 1.8 Ambience";B;H5;2000;2003
21262;"Almera Tino 1.8 Luxury";B;H5;2000;2003
26884;"Almera Tino 1.8 Elegance";B;H5;2002;2003
21263;"Almera Tino 2.0 Comfort CVT";B;A1;2000;2003
21263;"Almera Tino 2.0 Comfort CVT";B;A1;2000;2003
21264;"Almera Tino 2.0 Ambience CVT";B;A1;2000;2003
21265;"Almera Tino 2.0 Luxury CVT";B;A1;2000;2003
26885;"Almera Tino 2.0 Elegance CVT";B;A1;2002;2003
26885;"Almera Tino 2.0 Elegance CVT";B;A1;2002;2003
21266;"Almera Tino 2.2 Di Comfort";D;H5;2000;2003
21267;"Almera Tino 2.2 Di Ambience";D;H5;2000;2003
21268;"Almera Tino 2.2 Di Luxury";D;H5;2000;2003
21268;"Almera Tino 2.2 Di Luxury";D;H5;2000;2003
26886;"Almera Tino 2.2 Di Elegance";D;H5;2002;2003
