id;pikk_mudel;kytus;kaigukast;alates;kuni
20942;"Zeta 2.0 16v LS";B;H5;2000;2001
20943;"Zeta 2.0 16v LS";B;A4;2000;2001
20944;"Zeta 2.0 16v LX";B;H5;2000;2001
20944;"Zeta 2.0 16v LX";B;H5;2000;2001
20945;"Zeta 2.0 16v LX";B;A4;2000;2001
14536;"Zeta 2.0 Turbo LS";B;H5;1997;2000
11432;"Zeta 2.0 Turbo LX";B;H5;1995;2000
11432;"Zeta 2.0 Turbo LX";B;H5;1995;2000
14537;"Zeta 2.1 Turbo DS LS";D;H5;1997;2000
12855;"Zeta 2.1 Turbo DS LX";D;H5;1996;2000
20946;"Zeta 2.0 JTD LS";D;H5;2000;2001
20946;"Zeta 2.0 JTD LS";D;H5;2000;2001
20947;"Zeta 2.0 JTD LX";D;H5;2000;2001
23206;"Zeta 2.0 JTD 16v LS";D;H5;2001;2001
23207;"Zeta 2.0 JTD 16v LX";D;H5;2001;2001
23207;"Zeta 2.0 JTD 16v LX";D;H5;2001;2001
