id;pikk_mudel;kytus;kaigukast;alates;kuni
26988;"Carens 1.6 LX";B;H5;2002;2002
26995;"Carens 1.6 EX";B;H5;2002;2002
33864;"Carens 1.6 LX";B;H5;2004;2006
33864;"Carens 1.6 LX";B;H5;2004;2006
27471;"Carens 1.8 LX";B;H5;2002;2004
26991;"Carens 1.8 EX";B;H5;2002;2004
26992;"Carens 1.8 EX";B;A4;2002;2004
26992;"Carens 1.8 EX";B;A4;2002;2004
33867;"Carens 2.0 CVVT LX";B;H5;2004;2005
36480;"Carens 2.0 CVVT X-treme";B;H5;2005;2006
42002;"Carens 2.0 CVVT M-bition";B;H5;2006;2006
42002;"Carens 2.0 CVVT M-bition";B;H5;2006;2006
33866;"Carens 2.0 CVVT EX";B;H5;2004;2006
33865;"Carens 2.0 CVVT EX";B;A4;2004;2006
26997;"Carens 1.8 EX Luxe";B;H5;2002;2003
26997;"Carens 1.8 EX Luxe";B;H5;2002;2003
26996;"Carens 1.8 EX Luxe";B;A4;2002;2003
26993;"Carens 2.0 CRDi LX";D;H5;2002;2005
26998;"Carens 2.0 CRDi EX";D;H5;2002;2005
26998;"Carens 2.0 CRDi EX";D;H5;2002;2005
26994;"Carens 2.0 CRDi EX";D;A4;2002;2005
27000;"Carens 2.0 CRDi EX Luxe";D;H5;2002;2003
26999;"Carens 2.0 CRDi EX Luxe";D;A4;2002;2003
26999;"Carens 2.0 CRDi EX Luxe";D;A4;2002;2003
38621;"Carens 2.0 CRDi VGT LX";D;H5;2005;2006
38620;"Carens 2.0 CRDi VGT EX";D;H5;2005;2006
