id;pikk_mudel;kytus;kaigukast;alates;kuni
72325;"Carens 1.6 GDI Comfort Pack";B;H6;2013;heden
76248;"Carens 1.6 GDI Plus Pack";B;H6;2014;heden
72332;"Carens 1.6 GDI First Edition";B;H6;2013;2014
72332;"Carens 1.6 GDI First Edition";B;H6;2013;2014
72333;"Carens 1.6 GDI Business Pack";B;H6;2013;heden
72334;"Carens 1.6 GDI Super Pack";B;H6;2013;heden
72335;"Carens 1.6 GDI Premium Pack";B;H6;2013;heden
72335;"Carens 1.6 GDI Premium Pack";B;H6;2013;heden
72336;"Carens 2.0 GDI First Edition";B;H6;2013;2014
76249;"Carens 2.0 GDI Plus Pack";B;H6;2014;heden
72328;"Carens 2.0 GDI Business Pack";B;H6;2013;heden
72328;"Carens 2.0 GDI Business Pack";B;H6;2013;heden
72329;"Carens 2.0 GDI Business Pack";B;A6;2013;heden
72337;"Carens 2.0 GDI Super Pack";B;H6;2013;2014
72338;"Carens 2.0 GDI Super Pack";B;A6;2013;2014
72338;"Carens 2.0 GDI Super Pack";B;A6;2013;2014
72339;"Carens 2.0 GDI Premium Pack";B;H6;2013;2014
72340;"Carens 2.0 GDI Premium Pack";B;A6;2013;2014
72341;"Carens 1.7 CRDi 115pk Comfort Pack";D;H6;2013;2014
72341;"Carens 1.7 CRDi 115pk Comfort Pack";D;H6;2013;2014
72342;"Carens 1.7 CRDi 115pk First Edition";D;H6;2013;heden
72330;"Carens 1.7 CRDi 115pk Business Pack";D;H6;2013;heden
72343;"Carens 1.7 CRDi 115pk Super Pack";D;H6;2013;2014
72343;"Carens 1.7 CRDi 115pk Super Pack";D;H6;2013;2014
72344;"Carens 1.7 CRDi 115pk Premium Pack";D;H6;2013;2014
72345;"Carens 1.7 CRDi 136pk First Edition";D;H6;2013;2014
72331;"Carens 1.7 CRDi 136pk Business Pack";D;H6;2013;heden
72331;"Carens 1.7 CRDi 136pk Business Pack";D;H6;2013;heden
72346;"Carens 1.7 CRDi 136pk Super Pack";D;H6;2013;2014
72347;"Carens 1.7 CRDi 136pk Premium Pack";D;H6;2013;2014
