id;pikk_mudel;kytus;kaigukast;alates;kuni
67665;"Freelander 3.2 i6 S";B;A6;2007;2012
67668;"Freelander 3.2 i6 SE";B;A6;2007;2012
67667;"Freelander 3.2 i6 HSE";B;A6;2007;2012
67667;"Freelander 3.2 i6 HSE";B;A6;2007;2012
67676;"Freelander 2.2 eD4 E";D;H6;2011;2012
67675;"Freelander 2.2 eD4 S";D;H6;2011;2012
67674;"Freelander 2.2 eD4 SE";D;H6;2011;2012
67674;"Freelander 2.2 eD4 SE";D;H6;2011;2012
67673;"Freelander 2.2 eD4 HSE";D;H6;2011;2012
67672;"Freelander 2.2 TD4 E";D;H6;2010;2012
67671;"Freelander 2.2 TD4 E";D;A6;2010;2012
67671;"Freelander 2.2 TD4 E";D;A6;2010;2012
67670;"Freelander 2.2 TD4 S";D;H6;2010;2012
67669;"Freelander 2.2 TD4 S";D;A6;2010;2012
68149;"Freelander 2.2 TD4 Sport";D;H6;2012;heden
68149;"Freelander 2.2 TD4 Sport";D;H6;2012;heden
68150;"Freelander 2.2 TD4 Sport";D;A6;2012;heden
67678;"Freelander 2.2 TD4 SE";D;H6;2010;2012
67677;"Freelander 2.2 TD4 SE";D;A6;2010;2012
67677;"Freelander 2.2 TD4 SE";D;A6;2010;2012
67680;"Freelander 2.2 TD4 HSE";D;H6;2010;2012
67679;"Freelander 2.2 TD4 HSE";D;A6;2010;2012
67683;"Freelander 2.2 SD4 S";D;A6;2010;2012
67683;"Freelander 2.2 SD4 S";D;A6;2010;2012
68151;"Freelander 2.2 SD4 Sport";D;A6;2012;heden
67682;"Freelander 2.2 SD4 SE";D;A6;2010;2012
67681;"Freelander 2.2 SD4 HSE";D;A6;2010;2012
67681;"Freelander 2.2 SD4 HSE";D;A6;2010;2012
