id;pikk_mudel;kytus;kaigukast;alates;kuni
30532;"Freelander Hardback 1.8 E";B;H5;2003;2005
40683;"Freelander Hardback 1.8 Quest";B;H5;2005;2006
30535;"Freelander Hardback 1.8 S";B;H5;2003;2005
30535;"Freelander Hardback 1.8 S";B;H5;2003;2005
40684;"Freelander Hardback 1.8 Summit";B;H5;2005;2007
30534;"Freelander Hardback 1.8 SE";B;H5;2003;2005
30541;"Freelander Hardback 2.5 V6 E";B;A5;2003;2005
30541;"Freelander Hardback 2.5 V6 E";B;A5;2003;2005
30540;"Freelander Hardback 2.5 V6 S";B;A5;2003;2005
30539;"Freelander Hardback 2.5 V6 SE";B;A5;2003;2005
30561;"Freelander Hardback 2.5 V6 Sport";B;A5;2003;2005
30561;"Freelander Hardback 2.5 V6 Sport";B;A5;2003;2005
31923;"Freelander Hardback 2.5 V6 Premium Sport";B;A5;2004;2005
30551;"Freelander Hardback 2.0 Td4 E";D;H5;2003;2005
30550;"Freelander Hardback 2.0 Td4 E";D;A5;2003;2005
30550;"Freelander Hardback 2.0 Td4 E";D;A5;2003;2005
40688;"Freelander Hardback 2.0 Td4 Quest";D;H5;2005;2006
40687;"Freelander Hardback 2.0 Td4 Quest";D;A5;2005;2006
30549;"Freelander Hardback 2.0 Td4 S";D;H5;2003;2007
30549;"Freelander Hardback 2.0 Td4 S";D;H5;2003;2007
30548;"Freelander Hardback 2.0 Td4 S";D;A5;2003;2007
40692;"Freelander Hardback 2.0 Td4 Summit";D;H5;2005;2007
40691;"Freelander Hardback 2.0 Td4 Summit";D;A5;2005;2007
40691;"Freelander Hardback 2.0 Td4 Summit";D;A5;2005;2007
30547;"Freelander Hardback 2.0 Td4 SE";D;H5;2003;2007
30546;"Freelander Hardback 2.0 Td4 SE";D;A5;2003;2007
30563;"Freelander Hardback 2.0 Td4 Sport";D;H5;2003;2007
30563;"Freelander Hardback 2.0 Td4 Sport";D;H5;2003;2007
30562;"Freelander Hardback 2.0 Td4 Sport";D;A5;2003;2007
31926;"Freelander Hardback 2.0 Td4 Premium Sport";D;H5;2004;2007
31925;"Freelander Hardback 2.0 Td4 Premium Sport";D;A5;2004;2007
31925;"Freelander Hardback 2.0 Td4 Premium Sport";D;A5;2004;2007
40696;"Freelander Hardback 2.0 Td4 HSE";D;H5;2005;2007
40695;"Freelander Hardback 2.0 Td4 HSE";D;A5;2005;2007
40698;"Freelander Hardback 2.0 Td4 HSE Gant";D;H5;2005;2007
40698;"Freelander Hardback 2.0 Td4 HSE Gant";D;H5;2005;2007
40697;"Freelander Hardback 2.0 Td4 HSE Gant";D;A5;2005;2007
