id;pikk_mudel;kytus;kaigukast;alates;kuni
26855;"Terrano 2.7 TD Comfort";D;H5;2002;2004
31264;"Terrano 2.7 TD Sport Base";D;H5;2003;2006
26857;"Terrano 2.7 TD Sport";D;H5;2002;2007
26857;"Terrano 2.7 TD Sport";D;H5;2002;2007
26861;"Terrano 2.7 TD Luxury";D;H5;2002;2006
26865;"Terrano 3.0 Di Sport";D;H5;2002;2004
26870;"Terrano 3.0 Di Sport";D;A4;2002;2004
26870;"Terrano 3.0 Di Sport";D;A4;2002;2004
26864;"Terrano 3.0 Di Luxury";D;H5;2002;2007
26871;"Terrano 3.0 Di Luxury";D;A4;2002;2007
26863;"Terrano 3.0 Di Elegance";D;H5;2002;2006
26863;"Terrano 3.0 Di Elegance";D;H5;2002;2006
26872;"Terrano 3.0 Di Elegance";D;A4;2002;2006
