id;pikk_mudel;kytus;kaigukast;alates;kuni
23789;"Avantime 2.0 16V Turbo Expression";B;H6;2002;2003
25061;"Avantime 2.0 16V Turbo Dynamique";B;H6;2002;2003
25060;"Avantime 2.0 16V Turbo Privil&egrave;ge";B;H6;2002;2003
25060;"Avantime 2.0 16V Turbo Privil&egrave;ge";B;H6;2002;2003
25059;"Avantime 3.0 V6 24V Dynamique";B;H6;2001;2003
26019;"Avantime 3.0 V6 24V Dynamique";B;A5;2002;2003
23790;"Avantime 3.0 V6 24V Privil&egrave;ge";B;H6;2001;2003
23790;"Avantime 3.0 V6 24V Privil&egrave;ge";B;H6;2001;2003
26020;"Avantime 3.0 V6 24V Privil&egrave;ge";B;A5;2002;2003
26023;"Avantime 2.2 dCi 16V Expression";D;H6;2002;2003
26022;"Avantime 2.2 dCi 16V Dynamique";D;H6;2002;2003
26022;"Avantime 2.2 dCi 16V Dynamique";D;H6;2002;2003
26021;"Avantime 2.2 dCi 16V Privil&egrave;ge";D;H6;2002;2003
