id;pikk_mudel;kytus;kaigukast;alates;kuni
24519;"Stilo 80 16v Active";B;H6;2002;2004
34969;"Stilo 1.4 16v Actual";B;H6;2005;2006
30845;"Stilo 1.4 16v Active";B;H6;2004;2005
30845;"Stilo 1.4 16v Active";B;H6;2004;2005
34970;"Stilo 1.4 16v Young";B;H6;2005;2006
30847;"Stilo 1.4 16v Active Plus";B;H6;2004;2005
34283;"Stilo 1.4 16v Sporting";B;H6;2004;2006
34283;"Stilo 1.4 16v Sporting";B;H6;2004;2006
34973;"Stilo 1.4 16v Racing";B;H6;2005;2006
25300;"Stilo 1.6 16v Active";B;H5;2001;2004
30848;"Stilo 1.6 16v Active Plus";B;H5;2004;2005
30848;"Stilo 1.6 16v Active Plus";B;H5;2004;2005
34284;"Stilo 1.6 16v Sporting";B;H5;2004;2005
24531;"Stilo 1.6 16v Dynamic";B;H5;2001;2006
34974;"Stilo 1.6 16v Racing";B;H5;2005;2006
34974;"Stilo 1.6 16v Racing";B;H5;2005;2006
41009;"Stilo 1.6 16v Dynamic";B;H5;2006;2006
41010;"Stilo 1.6 16v Racing";B;H5;2006;2006
24520;"Stilo 1.8 16v Dynamic";B;H5;2001;2006
24520;"Stilo 1.8 16v Dynamic";B;H5;2001;2006
29523;"Stilo 2.4 20v Abarth 5M17";B;H5;2003;2006
29522;"Stilo 2.4 20v Abarth 5M";B;H5;2003;2006
24521;"Stilo 2.4 20v Abarth Selespeed";B;A5;2001;2006
24521;"Stilo 2.4 20v Abarth Selespeed";B;A5;2001;2006
34988;"Stilo 2.4 20v Schumacher Edition";B;A5;2005;2006
24522;"Stilo 1.9 JTD 80 Active";D;H5;2002;2004
30849;"Stilo 1.9 JTD 80 Active Plus";D;H5;2004;2005
30849;"Stilo 1.9 JTD 80 Active Plus";D;H5;2004;2005
34977;"Stilo 1.9 JTD 100 Actual";D;H5;2005;2005
24523;"Stilo 1.9 JTD 115 Active";D;H5;2001;2004
24533;"Stilo 1.9 JTD 115 Dynamic";D;H5;2001;2005
24533;"Stilo 1.9 JTD 115 Dynamic";D;H5;2001;2005
34978;"Stilo 1.9 JTD 115 Racing";D;H5;2005;2005
34979;"Stilo 1.9 JTD 115 Business Connect";D;H5;2005;2005
38465;"Stilo 1.9 JTD 120 Dynamic";D;H5;2005;2006
38465;"Stilo 1.9 JTD 120 Dynamic";D;H5;2005;2006
38464;"Stilo 1.9 JTD 120 Racing";D;H5;2005;2006
38463;"Stilo 1.9 JTD 120 Business Connect";D;H5;2005;2006
31722;"Stilo 1.9 JTD 16v 140 Dynamic";D;H6;2004;2005
31722;"Stilo 1.9 JTD 16v 140 Dynamic";D;H6;2004;2005
34985;"Stilo 1.9 JTD 16v 140 Business Connect";D;H6;2005;2005
30858;"Stilo 1.9 JTD 16v 140 Emotion";D;H6;2004;2005
34285;"Stilo 1.9 JTD 16v 140 Abarth 6M16";D;H6;2004;2005
34285;"Stilo 1.9 JTD 16v 140 Abarth 6M16";D;H6;2004;2005
34286;"Stilo 1.9 JTD 16v 140 Abarth 6M";D;H6;2004;2005
34984;"Stilo 1.9 JTD 16v 140 Schumacher Edition";D;H6;2005;2005
38468;"Stilo 1.9 JTD 16v 150 Dynamic";D;H6;2005;2006
38468;"Stilo 1.9 JTD 16v 150 Dynamic";D;H6;2005;2006
38467;"Stilo 1.9 JTD 16v 150 Business Connect";D;H6;2005;2006
38466;"Stilo 1.9 JTD 16v 150 Schumacher Edition";D;H6;2005;2006
