id;pikk_mudel;kytus;kaigukast;alates;kuni
34975;"Stilo Multi Wagon 1.4 16v Actual";B;H6;2005;2006
30854;"Stilo Multi Wagon 1.4 16v Active";B;H6;2004;2005
30855;"Stilo Multi Wagon 1.4 16v Active Plus";B;H6;2004;2005
30855;"Stilo Multi Wagon 1.4 16v Active Plus";B;H6;2004;2005
34976;"Stilo Multi Wagon 1.4 16v Young";B;H6;2005;2006
27455;"Stilo Multi Wagon 1.6 16v Active";B;H5;2003;2004
30856;"Stilo Multi Wagon 1.6 16v Active Plus";B;H5;2004;2005
30856;"Stilo Multi Wagon 1.6 16v Active Plus";B;H5;2004;2005
27454;"Stilo Multi Wagon 1.6 16v Dynamic";B;H5;2003;2006
41012;"Stilo Multi Wagon 1.6 16v Dynamic";B;H5;2006;2006
27457;"Stilo Multi Wagon 1.8 16v Dynamic";B;H5;2003;2006
27457;"Stilo Multi Wagon 1.8 16v Dynamic";B;H5;2003;2006
27460;"Stilo Multi Wagon 1.9 JTD 80 Active";D;H5;2003;2004
30857;"Stilo Multi Wagon 1.9 JTD 80 Active Plus";D;H5;2004;2005
34982;"Stilo Multi Wagon 1.9 JTD 100 Actual";D;H5;2005;2005
34982;"Stilo Multi Wagon 1.9 JTD 100 Actual";D;H5;2005;2005
27459;"Stilo Multi Wagon 1.9 JTD 115 Active";D;H5;2003;2004
27458;"Stilo Multi Wagon 1.9 JTD 115 Dynamic";D;H5;2003;2005
36440;"Stilo Multi Wagon 1.9 JTD 115 Uproad";D;H5;2005;2005
36440;"Stilo Multi Wagon 1.9 JTD 115 Uproad";D;H5;2005;2005
34983;"Stilo Multi Wagon 1.9 JTD 115 Business Connect";D;H5;2005;2005
38475;"Stilo Multi Wagon 1.9 JTD 120 Dynamic";D;H5;2005;2006
38474;"Stilo Multi Wagon 1.9 JTD 120 Uproad";D;H5;2005;2006
38474;"Stilo Multi Wagon 1.9 JTD 120 Uproad";D;H5;2005;2006
38473;"Stilo Multi Wagon 1.9 JTD 120 Business Connect";D;H5;2005;2006
31724;"Stilo Multi Wagon 1.9 JTD 16v 140 Dynamic";D;H6;2004;2005
36441;"Stilo Multi Wagon 1.9 JTD 16v 140 Uproad";D;H6;2005;2005
36441;"Stilo Multi Wagon 1.9 JTD 16v 140 Uproad";D;H6;2005;2005
34987;"Stilo Multi Wagon 1.9 JTD 16v 140 Business Conn.";D;H6;2005;2005
30860;"Stilo Multi Wagon 1.9 JTD 16v 140 Emotion";D;H6;2004;2005
38478;"Stilo Multi Wagon 1.9 JTD 16v 150 Dynamic";D;H6;2005;2006
38478;"Stilo Multi Wagon 1.9 JTD 16v 150 Dynamic";D;H6;2005;2006
38477;"Stilo Multi Wagon 1.9 JTD 16v 150 Uproad";D;H6;2005;2006
38476;"Stilo Multi Wagon 1.9 JTD 16v 150 Business Conn.";D;H6;2005;2006
