id;pikk_mudel;kytus;kaigukast;alates;kuni
66323;"Vivaro L1H1 2700 2.0 CDTi 90 Selection";D;H6;2011;heden
66327;"Vivaro L1H1 2700 2.0 CDTi 90";D;H6;2011;heden
66326;"Vivaro L1H1 2700 2.0 CDTi 90 ecoFLEX Selection";D;H6;2011;heden
66326;"Vivaro L1H1 2700 2.0 CDTi 90 ecoFLEX Selection";D;H6;2011;heden
66328;"Vivaro L1H1 2700 2.0 CDTi 90 ecoFLEX";D;H6;2011;heden
66329;"Vivaro L1H1 2700 2.0 CDTi 114";D;H6;2011;heden
66330;"Vivaro L1H1 2700 2.0 CDTi 114 ecoFLEX";D;H6;2011;heden
66330;"Vivaro L1H1 2700 2.0 CDTi 114 ecoFLEX";D;H6;2011;heden
66331;"Vivaro L1H1 2700 2.0 CDTi 114 ecoFLEX";D;A6;2011;heden
66332;"Vivaro L1H1 2900 2.0 CDTi 90";D;H6;2011;heden
66333;"Vivaro L1H1 2900 2.0 CDTi 90 ecoFLEX";D;H6;2011;heden
66333;"Vivaro L1H1 2900 2.0 CDTi 90 ecoFLEX";D;H6;2011;heden
66336;"Vivaro L1H1 2900 2.0 CDTi 114";D;H6;2011;heden
66335;"Vivaro L1H1 2900 2.0 CDTi 114 ecoFLEX";D;H6;2011;heden
66334;"Vivaro L1H1 2900 2.0 CDTi 114 ecoFLEX";D;A6;2011;heden
66334;"Vivaro L1H1 2900 2.0 CDTi 114 ecoFLEX";D;A6;2011;heden
66341;"Vivaro L1H2 2900 2.0 CDTi 90";D;H6;2011;heden
66339;"Vivaro L1H2 2900 2.0 CDTi 114";D;H6;2011;heden
66337;"Vivaro L1H2 2900 2.0 CDTi 114";D;A6;2011;heden
66337;"Vivaro L1H2 2900 2.0 CDTi 114";D;A6;2011;heden
66340;"Vivaro L2H1 2900 2.0 CDTi 90 Selection";D;H6;2011;heden
66345;"Vivaro L2H1 2900 2.0 CDTi 90";D;H6;2011;heden
66346;"Vivaro L2H1 2900 2.0 CDTi 90 ecoFLEX Selection";D;H6;2011;heden
66346;"Vivaro L2H1 2900 2.0 CDTi 90 ecoFLEX Selection";D;H6;2011;heden
66338;"Vivaro L2H1 2900 2.0 CDTi 90 ecoFLEX";D;H6;2011;heden
66344;"Vivaro L2H1 2900 2.0 CDTi 114";D;H6;2011;heden
66343;"Vivaro L2H1 2900 2.0 CDTi 114 ecoFLEX";D;H6;2011;heden
66343;"Vivaro L2H1 2900 2.0 CDTi 114 ecoFLEX";D;H6;2011;heden
66342;"Vivaro L2H1 2900 2.0 CDTi 114 ecoFLEX";D;A6;2011;heden
66349;"Vivaro L2H2 2900 2.0 CDTi 90";D;H6;2011;heden
66348;"Vivaro L2H2 2900 2.0 CDTi 114";D;H6;2011;heden
66348;"Vivaro L2H2 2900 2.0 CDTi 114";D;H6;2011;heden
66347;"Vivaro L2H2 2900 2.0 CDTi 114";D;A6;2011;heden
