id;pikk_mudel;kytus;kaigukast;alates;kuni
41274;"Note 1.4 Pure";B;H5;2006;2009
41281;"Note 1.4 Visia";B;H5;2006;2009
42045;"Note 1.4 Acenta";B;H5;2006;2008
42045;"Note 1.4 Acenta";B;H5;2006;2008
47006;"Note 1.4 Life";B;H5;2007;2009
41287;"Note 1.4 first NOTE";B;H5;2006;2007
41277;"Note 1.6 Visia";B;H5;2006;2007
41277;"Note 1.6 Visia";B;H5;2006;2007
41278;"Note 1.6 Visia";B;A4;2006;2007
42049;"Note 1.6 Acenta";B;H5;2006;2008
42048;"Note 1.6 Acenta";B;A4;2006;2008
42048;"Note 1.6 Acenta";B;A4;2006;2008
47007;"Note 1.6 Life";B;H5;2007;2009
47008;"Note 1.6 Life";B;A4;2007;2009
41289;"Note 1.6 first NOTE";B;H5;2006;2007
41289;"Note 1.6 first NOTE";B;H5;2006;2007
41288;"Note 1.6 first NOTE";B;A4;2006;2007
41779;"Note 1.6 Tekna";B;H5;2006;2008
42051;"Note 1.6 Tekna";B;A4;2006;2008
42051;"Note 1.6 Tekna";B;A4;2006;2008
41279;"Note 1.5 dCi lp Visia";D;H5;2006;2008
42046;"Note 1.5 dCi hp Acenta";D;H5;2006;2008
47009;"Note 1.5 dCi hp Life";D;H5;2007;2008
47009;"Note 1.5 dCi hp Life";D;H5;2007;2008
41290;"Note 1.5 dCi hp first NOTE";D;H5;2006;2007
42047;"Note 1.5 dCi hp Tekna";D;H5;2006;2008
49059;"Note 1.5 dCi 106 Life";D;H6;2008;2009
49059;"Note 1.5 dCi 106 Life";D;H6;2008;2009
