id;pikk_mudel;kytus;kaigukast;alates;kuni
67860;"Partner 120 L1 XR 1.6 VTi 98pk";B;H5;2012;heden
67851;"Partner 120 L1 XR 1.6 HDi 75pk";D;H5;2012;heden
67853;"Partner 120 L1 XT 1.6 HDi 75pk";D;H5;2012;heden
67853;"Partner 120 L1 XT 1.6 HDi 75pk";D;H5;2012;heden
67861;"Partner 120 L1 XR 1.6 HDi 90pk";D;H5;2012;heden
67862;"Partner 120 L1 XT 1.6 HDi 90pk";D;H5;2012;heden
67854;"Partner 120 L1 XR 1.6 e-HDi 90pk";D;H5;2012;heden
67854;"Partner 120 L1 XR 1.6 e-HDi 90pk";D;H5;2012;heden
67856;"Partner 120 L1 XT 1.6 e-HDi 90pk";D;H5;2012;heden
67855;"Partner 120 L1 XT 1.6 e-HDi 90pk";D;A6;2012;heden
67859;"Partner 122 L2 XR 1.6 e-HDi 90pk";D;H5;2012;heden
67859;"Partner 122 L2 XR 1.6 e-HDi 90pk";D;H5;2012;heden
67858;"Partner 122 L2 XT 1.6 e-HDi 90pk";D;H5;2012;heden
67857;"Partner 122 L2 XT 1.6 e-HDi 90pk";D;A6;2012;heden
