id;pikk_mudel;kytus;kaigukast;alates;kuni
30107;"Previa 2.4 16v VVT-i Linea Terra";B;H5;2003;2005
30109;"Previa 2.4 16v VVT-i Linea Terra";B;A4;2003;2005
30111;"Previa 2.4 16v VVT-i Linea Sol";B;H5;2003;2005
30111;"Previa 2.4 16v VVT-i Linea Sol";B;H5;2003;2005
30110;"Previa 2.4 16v VVT-i Linea Sol";B;A4;2003;2005
34330;"Previa 2.4 16v VVT-i Linea Soleil";B;H5;2004;2005
34329;"Previa 2.4 16v VVT-i Linea Soleil";B;A4;2004;2005
34329;"Previa 2.4 16v VVT-i Linea Soleil";B;A4;2004;2005
30113;"Previa 2.4 16v VVT-i Executive";B;H5;2003;2005
30112;"Previa 2.4 16v VVT-i Executive";B;A4;2003;2005
30116;"Previa 2.0 D4-D Linea Terra";D;H5;2003;2005
30116;"Previa 2.0 D4-D Linea Terra";D;H5;2003;2005
30115;"Previa 2.0 D4-D Linea Sol";D;H5;2003;2005
34331;"Previa 2.0 D4-D Linea Soleil";D;H5;2004;2005
30114;"Previa 2.0 D4-D Executive";D;H5;2003;2005
30114;"Previa 2.0 D4-D Executive";D;H5;2003;2005
