id;pikk_mudel;kytus;kaigukast;alates;kuni
57444;"Countryman One";B;H6;2010;heden
57446;"Countryman One";B;A6;2010;heden
75218;"Countryman One Business Edition";B;H6;2013;2014
75218;"Countryman One Business Edition";B;H6;2013;2014
75219;"Countryman One Business Edition";B;A6;2013;2014
64902;"Countryman One Edition";B;H6;2012;2013
69481;"Countryman One Edition";B;A6;2012;2013
69481;"Countryman One Edition";B;A6;2012;2013
62457;"Countryman One Business Line";B;H6;2011;2012
62458;"Countryman One Business Line";B;A6;2011;2012
60657;"Countryman One Salt";B;H6;2010;2012
60657;"Countryman One Salt";B;H6;2010;2012
60658;"Countryman One Salt";B;A6;2010;2012
60668;"Countryman One Pepper";B;H6;2010;2012
60669;"Countryman One Pepper";B;A6;2010;2012
60669;"Countryman One Pepper";B;A6;2010;2012
60671;"Countryman One Chili";B;H6;2010;2012
60672;"Countryman One Chili";B;A6;2010;2012
57456;"Countryman One D";D;H6;2010;heden
57456;"Countryman One D";D;H6;2010;heden
75220;"Countryman One D Business Edition";D;H6;2013;2014
64905;"Countryman One D Edition";D;H6;2012;2013
62459;"Countryman One D Business Line";D;H6;2011;2012
62459;"Countryman One D Business Line";D;H6;2011;2012
60659;"Countryman One D Salt";D;H6;2010;2012
60670;"Countryman One D Pepper";D;H6;2010;2012
60673;"Countryman One D Chili";D;H6;2010;2012
60673;"Countryman One D Chili";D;H6;2010;2012
57448;"Countryman Cooper";B;H6;2010;heden
57447;"Countryman Cooper";B;A6;2010;heden
75221;"Countryman Cooper Business Edition";B;H6;2013;2014
75221;"Countryman Cooper Business Edition";B;H6;2013;2014
75222;"Countryman Cooper Business Edition";B;A6;2013;2014
64903;"Countryman Cooper Edition";B;H6;2012;2013
69482;"Countryman Cooper Edition";B;A6;2012;2013
69482;"Countryman Cooper Edition";B;A6;2012;2013
62460;"Countryman Cooper Business Line";B;H6;2011;2012
62461;"Countryman Cooper Business Line";B;A6;2011;2012
60660;"Countryman Cooper Salt";B;H6;2010;2012
60660;"Countryman Cooper Salt";B;H6;2010;2012
60661;"Countryman Cooper Salt";B;A6;2010;2012
60674;"Countryman Cooper Pepper";B;H6;2010;2012
60675;"Countryman Cooper Pepper";B;A6;2010;2012
60675;"Countryman Cooper Pepper";B;A6;2010;2012
60676;"Countryman Cooper Chili";B;H6;2010;2012
60677;"Countryman Cooper Chili";B;A6;2010;2012
74624;"Countryman Cooper ALL4";B;H6;2013;heden
74624;"Countryman Cooper ALL4";B;H6;2013;heden
74625;"Countryman Cooper ALL4";B;A6;2013;heden
57450;"Countryman Cooper D";D;H6;2010;heden
60690;"Countryman Cooper D";D;A6;2011;heden
60690;"Countryman Cooper D";D;A6;2011;heden
75223;"Countryman Cooper D Business Edition";D;H6;2013;2014
75224;"Countryman Cooper D Business Edition";D;A6;2013;2014
64904;"Countryman Cooper D Edition";D;H6;2012;2013
64904;"Countryman Cooper D Edition";D;H6;2012;2013
69483;"Countryman Cooper D Edition";D;A6;2012;2013
62462;"Countryman Cooper D Business Line";D;H6;2011;2012
62463;"Countryman Cooper D Business Line";D;A6;2011;2012
62463;"Countryman Cooper D Business Line";D;A6;2011;2012
60662;"Countryman Cooper D Salt";D;H6;2010;2012
60691;"Countryman Cooper D Salt";D;A6;2011;2012
60678;"Countryman Cooper D Pepper";D;H6;2010;2012
60678;"Countryman Cooper D Pepper";D;H6;2010;2012
60692;"Countryman Cooper D Pepper";D;A6;2011;2012
60679;"Countryman Cooper D Chili";D;H6;2010;2012
60693;"Countryman Cooper D Chili";D;A6;2011;2012
60693;"Countryman Cooper D Chili";D;A6;2011;2012
57451;"Countryman Cooper D ALL4";D;H6;2010;heden
60694;"Countryman Cooper D ALL4";D;A6;2011;heden
64906;"Countryman Cooper D ALL4 Edition";D;H6;2012;2013
64906;"Countryman Cooper D ALL4 Edition";D;H6;2012;2013
69484;"Countryman Cooper D ALL4 Edition";D;A6;2012;2013
62464;"Countryman Cooper D ALL4 Business Line";D;H6;2011;2012
62465;"Countryman Cooper D ALL4 Business Line";D;A6;2011;2012
62465;"Countryman Cooper D ALL4 Business Line";D;A6;2011;2012
60663;"Countryman Cooper D ALL4 Salt";D;H6;2010;2012
60695;"Countryman Cooper D ALL4 Salt";D;A6;2011;2012
60680;"Countryman Cooper D ALL4 Pepper";D;H6;2010;2012
60680;"Countryman Cooper D ALL4 Pepper";D;H6;2010;2012
60696;"Countryman Cooper D ALL4 Pepper";D;A6;2011;2012
60681;"Countryman Cooper D ALL4 Chili";D;H6;2010;2012
60697;"Countryman Cooper D ALL4 Chili";D;A6;2011;2012
60697;"Countryman Cooper D ALL4 Chili";D;A6;2011;2012
57453;"Countryman Cooper S";B;H6;2010;heden
57452;"Countryman Cooper S";B;A6;2010;heden
60664;"Countryman Cooper S Salt";B;H6;2010;2012
60664;"Countryman Cooper S Salt";B;H6;2010;2012
60665;"Countryman Cooper S Salt";B;A6;2010;2012
60682;"Countryman Cooper S Pepper";B;H6;2010;2012
60683;"Countryman Cooper S Pepper";B;A6;2010;2012
60683;"Countryman Cooper S Pepper";B;A6;2010;2012
60684;"Countryman Cooper S Chili";B;H6;2010;2012
60685;"Countryman Cooper S Chili";B;A6;2010;2012
57457;"Countryman Cooper S ALL4";B;H6;2010;heden
57457;"Countryman Cooper S ALL4";B;H6;2010;heden
57458;"Countryman Cooper S ALL4";B;A6;2010;heden
60666;"Countryman Cooper S ALL4 Salt";B;H6;2010;2012
60667;"Countryman Cooper S ALL4 Salt";B;A6;2010;2012
60667;"Countryman Cooper S ALL4 Salt";B;A6;2010;2012
60686;"Countryman Cooper S ALL4 Pepper";B;H6;2010;2012
60687;"Countryman Cooper S ALL4 Pepper";B;A6;2010;2012
60688;"Countryman Cooper S ALL4 Chili";B;H6;2010;2012
60688;"Countryman Cooper S ALL4 Chili";B;H6;2010;2012
60689;"Countryman Cooper S ALL4 Chili";B;A6;2010;2012
68457;"Countryman John Cooper Works ALL4";B;H6;2012;heden
68458;"Countryman John Cooper Works ALL4";B;A6;2012;heden
68458;"Countryman John Cooper Works ALL4";B;A6;2012;heden
60698;"Countryman Cooper SD";D;H6;2011;heden
60699;"Countryman Cooper SD";D;A6;2011;heden
60700;"Countryman Cooper SD Salt";D;H6;2011;2012
60700;"Countryman Cooper SD Salt";D;H6;2011;2012
60701;"Countryman Cooper SD Salt";D;A6;2011;2012
60702;"Countryman Cooper SD Pepper";D;H6;2011;2012
60703;"Countryman Cooper SD Pepper";D;A6;2011;2012
60703;"Countryman Cooper SD Pepper";D;A6;2011;2012
60704;"Countryman Cooper SD Chili";D;H6;2011;2012
60705;"Countryman Cooper SD Chili";D;A6;2011;2012
60706;"Countryman Cooper SD ALL4";D;H6;2011;heden
60706;"Countryman Cooper SD ALL4";D;H6;2011;heden
60707;"Countryman Cooper SD ALL4";D;A6;2011;heden
60708;"Countryman Cooper SD ALL4 Salt";D;H6;2011;2012
60709;"Countryman Cooper SD ALL4 Salt";D;A6;2011;2012
60709;"Countryman Cooper SD ALL4 Salt";D;A6;2011;2012
60710;"Countryman Cooper SD ALL4 Pepper";D;H6;2011;2012
60711;"Countryman Cooper SD ALL4 Pepper";D;A6;2011;2012
60712;"Countryman Cooper SD ALL4 Chili";D;H6;2011;2012
60712;"Countryman Cooper SD ALL4 Chili";D;H6;2011;2012
60713;"Countryman Cooper SD ALL4 Chili";D;A6;2011;2012
