id;pikk_mudel;kytus;kaigukast;alates;kuni
32011;"Corolla Verso 1.6 16v VVT-i";B;H5;2004;2007
32013;"Corolla Verso 1.6 16v VVT-i Linea Terra";B;H5;2004;2007
32014;"Corolla Verso 1.6 16v VVT-i Linea Sol";B;H5;2004;2007
32014;"Corolla Verso 1.6 16v VVT-i Linea Sol";B;H5;2004;2007
42010;"Corolla Verso 1.6 16v VVT-i Dynamic";B;H5;2006;2007
32015;"Corolla Verso 1.6 16v VVT-i Executive";B;H5;2004;2005
33604;"Corolla Verso 1.8 16v VVT-i Linea Terra";B;H5;2004;2007
33604;"Corolla Verso 1.8 16v VVT-i Linea Terra";B;H5;2004;2007
32016;"Corolla Verso 1.8 16v VVT-i Linea Sol";B;H5;2004;2007
32018;"Corolla Verso 1.8 16v VVT-i Linea Sol";B;A5;2004;2007
42011;"Corolla Verso 1.8 16v VVT-i Dynamic";B;H5;2006;2007
42011;"Corolla Verso 1.8 16v VVT-i Dynamic";B;H5;2006;2007
42012;"Corolla Verso 1.8 16v VVT-i Dynamic";B;A5;2006;2007
35086;"Corolla Verso 1.8 16v VVT-i Linea Luna";B;H5;2005;2007
35084;"Corolla Verso 1.8 16v VVT-i Linea Luna";B;A5;2005;2007
35084;"Corolla Verso 1.8 16v VVT-i Linea Luna";B;A5;2005;2007
32017;"Corolla Verso 1.8 16v VVT-i Executive";B;H5;2004;2007
32019;"Corolla Verso 1.8 16v VVT-i Executive";B;A5;2004;2007
32020;"Corolla Verso 2.0 D-4D Linea Terra";D;H5;2004;2005
32020;"Corolla Verso 2.0 D-4D Linea Terra";D;H5;2004;2005
32021;"Corolla Verso 2.0 D-4D Linea Sol";D;H5;2004;2005
35088;"Corolla Verso 2.0 D-4D Linea Luna";D;H5;2005;2005
32022;"Corolla Verso 2.0 D-4D Executive";D;H5;2004;2005
32022;"Corolla Verso 2.0 D-4D Executive";D;H5;2004;2005
37435;"Corolla Verso 2.2 D-4D Linea Terra";D;H6;2005;2007
37439;"Corolla Verso 2.2 D-4D Linea Sol";D;H6;2005;2007
42015;"Corolla Verso 2.2 D-4D Dynamic";D;H6;2006;2007
42015;"Corolla Verso 2.2 D-4D Dynamic";D;H6;2006;2007
37437;"Corolla Verso 2.2 D-4D Executive";D;H6;2005;2007
37443;"Corolla Verso 2.2 D-4D D-CAT Linea Luna";D;H6;2005;2007
37441;"Corolla Verso 2.2 D-4D D-CAT Executive";D;H6;2005;2007
37441;"Corolla Verso 2.2 D-4D D-CAT Executive";D;H6;2005;2007
