id;pikk_mudel;kytus;kaigukast;alates;kuni
59064;"Passat Variant 1.4 TSI BMT Easyline";B;H6;2010;heden
59071;"Passat Variant 1.4 TSI BMT Trendline";B;H6;2010;heden
59070;"Passat Variant 1.4 TSI BMT Trendline";B;A7;2010;2012
59070;"Passat Variant 1.4 TSI BMT Trendline";B;A7;2010;2012
59069;"Passat Variant 1.4 TSI BMT Comfortline";B;H6;2010;heden
59068;"Passat Variant 1.4 TSI BMT Comfortline";B;A7;2010;heden
73424;"Passat Variant 1.4 TSI BMT Comfort Executive Editi";B;A7;2013;heden
73424;"Passat Variant 1.4 TSI BMT Comfort Executive Editi";B;A7;2013;heden
64694;"Passat Variant 1.4 TSI BMT Executive Line C.";B;H6;2012;2012
64695;"Passat Variant 1.4 TSI BMT Executive Line C.";B;A7;2012;2012
59067;"Passat Variant 1.4 TSI BMT Highline";B;H6;2010;heden
59067;"Passat Variant 1.4 TSI BMT Highline";B;H6;2010;heden
59066;"Passat Variant 1.4 TSI BMT Highline";B;A7;2010;heden
73426;"Passat Variant 1.4 TSI BMT High Executive Edition";B;A7;2013;heden
64696;"Passat Variant 1.4 TSI BMT Executive Line High";B;H6;2012;2012
64696;"Passat Variant 1.4 TSI BMT Executive Line High";B;H6;2012;2012
64697;"Passat Variant 1.4 TSI BMT Executive Line High";B;A7;2012;2012
73428;"Passat Variant 1.4 TSI BMT R-Line Executive Editio";B;A7;2013;heden
59077;"Passat Variant 1.4 TSI EcoFuel Trendline";B;H6;2010;2012
59077;"Passat Variant 1.4 TSI EcoFuel Trendline";B;H6;2010;2012
59076;"Passat Variant 1.4 TSI EcoFuel Trendline";B;A7;2010;2012
59075;"Passat Variant 1.4 TSI EcoFuel Comfortline";B;H6;2010;heden
59074;"Passat Variant 1.4 TSI EcoFuel Comfortline";B;A7;2010;heden
59074;"Passat Variant 1.4 TSI EcoFuel Comfortline";B;A7;2010;heden
73437;"Passat Variant 1.4 TSI EcoFuel Comfort Executive E";B;A7;2013;heden
59073;"Passat Variant 1.4 TSI EcoFuel Highline";B;H6;2010;heden
59072;"Passat Variant 1.4 TSI EcoFuel Highline";B;A7;2010;heden
59072;"Passat Variant 1.4 TSI EcoFuel Highline";B;A7;2010;heden
73438;"Passat Variant 1.4 TSI EcoFuel High Executive Edit";B;A7;2013;heden
68895;"Passat Variant 1.4 TSI EcoFuel R-Line";B;H6;2012;2012
68896;"Passat Variant 1.4 TSI EcoFuel R-Line";B;A7;2012;2012
68896;"Passat Variant 1.4 TSI EcoFuel R-Line";B;A7;2012;2012
73439;"Passat Variant 1.4 TSI EcoFuel R-Line Executive Ed";B;A7;2013;heden
70464;"Passat Variant 1.4 TSI 160pk Comfortline";B;H6;2012;heden
70465;"Passat Variant 1.4 TSI 160pk Comfortline";B;A7;2012;heden
70465;"Passat Variant 1.4 TSI 160pk Comfortline";B;A7;2012;heden
73425;"Passat Variant 1.4 TSI 160pk Comfort Executive Edi";B;A7;2013;heden
70466;"Passat Variant 1.4 TSI 160pk Highline";B;H6;2012;heden
70467;"Passat Variant 1.4 TSI 160pk Highline";B;A7;2012;heden
70467;"Passat Variant 1.4 TSI 160pk Highline";B;A7;2012;heden
73427;"Passat Variant 1.4 TSI 160pk High Executive Editio";B;A7;2013;heden
73429;"Passat Variant 1.4 TSI 160pk R-Line Executive Edit";B;A7;2013;heden
59081;"Passat Variant 1.8 TSI Comfortline";B;H6;2010;2012
59081;"Passat Variant 1.8 TSI Comfortline";B;H6;2010;2012
59080;"Passat Variant 1.8 TSI Comfortline";B;A7;2010;2012
59079;"Passat Variant 1.8 TSI Highline";B;H6;2010;2012
59078;"Passat Variant 1.8 TSI Highline";B;A7;2010;2012
59078;"Passat Variant 1.8 TSI Highline";B;A7;2010;2012
59085;"Passat Variant 2.0 TSI Comfortline";B;H6;2010;2012
59084;"Passat Variant 2.0 TSI Comfortline";B;A6;2010;2012
59083;"Passat Variant 2.0 TSI Highline";B;H6;2010;2012
59083;"Passat Variant 2.0 TSI Highline";B;H6;2010;2012
59082;"Passat Variant 2.0 TSI Highline";B;A6;2010;heden
68892;"Passat Variant 2.0 TSI R-Line";B;H6;2012;2012
68893;"Passat Variant 2.0 TSI R-Line";B;A6;2012;heden
68893;"Passat Variant 2.0 TSI R-Line";B;A6;2012;heden
59706;"Passat Variant 3.6 V6 Highline";B;A6;2011;heden
68894;"Passat Variant 3.6 V6 R-Line";B;A6;2012;2014
61822;"Passat Variant 1.6 TDI 105pk BlueMotion";D;H6;2011;heden
61822;"Passat Variant 1.6 TDI 105pk BlueMotion";D;H6;2011;heden
73430;"Passat Variant 1.6 TDI 105pk BlueMotion Executive ";D;H6;2013;heden
59089;"Passat Variant 1.6 TDI 105pk BMT Easyline";D;H6;2010;heden
59088;"Passat Variant 1.6 TDI 105pk BMT Trendline";D;H6;2010;heden
59088;"Passat Variant 1.6 TDI 105pk BMT Trendline";D;H6;2010;heden
68796;"Passat Variant 1.6 TDI 105pk BMT Trendline";D;A6;2012;2012
59087;"Passat Variant 1.6 TDI 105pk BMT Comfortline";D;H6;2010;heden
68797;"Passat Variant 1.6 TDI 105pk BMT Comfortline";D;A6;2012;heden
68797;"Passat Variant 1.6 TDI 105pk BMT Comfortline";D;A6;2012;heden
73431;"Passat Variant 1.6 TDI 105pk BMT Comfort Executive";D;A6;2013;heden
64698;"Passat Variant 1.6 TDI 105pk BMT Executive Line C.";D;H6;2012;2012
59086;"Passat Variant 1.6 TDI 105pk BMT Highline";D;H6;2010;heden
59086;"Passat Variant 1.6 TDI 105pk BMT Highline";D;H6;2010;heden
68798;"Passat Variant 1.6 TDI 105pk BMT Highline";D;A6;2012;heden
73432;"Passat Variant 1.6 TDI 105pk BMT High Executive Ed";D;A6;2013;heden
64699;"Passat Variant 1.6 TDI 105pk BMT Executive Line H.";D;H6;2012;2012
64699;"Passat Variant 1.6 TDI 105pk BMT Executive Line H.";D;H6;2012;2012
68897;"Passat Variant 1.6 TDI 105pk BMT R-Line";D;H6;2012;heden
68898;"Passat Variant 1.6 TDI 105pk BMT R-Line";D;A6;2012;2012
73433;"Passat Variant 1.6 TDI 105pk BMT R-Line Executive ";D;A6;2013;heden
73433;"Passat Variant 1.6 TDI 105pk BMT R-Line Executive ";D;A6;2013;heden
59096;"Passat Variant 2.0 TDI 140pk BMT Trendline";D;H6;2010;2012
59095;"Passat Variant 2.0 TDI 140pk BMT Trendline";D;A6;2010;2012
59094;"Passat Variant 2.0 TDI 140pk BMT Comfortline";D;H6;2010;heden
59094;"Passat Variant 2.0 TDI 140pk BMT Comfortline";D;H6;2010;heden
59093;"Passat Variant 2.0 TDI 140pk BMT Comfortline";D;A6;2010;heden
73434;"Passat Variant 2.0 TDI 140pk BMT Comfort Executive";D;A6;2013;heden
59092;"Passat Variant 2.0 TDI 140pk BMT Highline";D;H6;2010;heden
59092;"Passat Variant 2.0 TDI 140pk BMT Highline";D;H6;2010;heden
59091;"Passat Variant 2.0 TDI 140pk BMT Highline";D;A6;2010;heden
73435;"Passat Variant 2.0 TDI 140pk BMT High Executive Ed";D;A6;2013;heden
68899;"Passat Variant 2.0 TDI 140pk BMT R-Line";D;H6;2012;heden
68899;"Passat Variant 2.0 TDI 140pk BMT R-Line";D;H6;2012;heden
68900;"Passat Variant 2.0 TDI 140pk BMT R-Line";D;A6;2012;heden
73436;"Passat Variant 2.0 TDI 140pk BMT R-Line Executive ";D;A6;2013;heden
59090;"Passat Variant 2.0 TDI 140pk 4Motion BMT Highline";D;A6;2010;2012
59090;"Passat Variant 2.0 TDI 140pk 4Motion BMT Highline";D;A6;2010;2012
68901;"Passat Variant 2.0 TDI 140pk 4Motion BMT R-Line";D;A6;2012;2012
59709;"Passat Variant 2.0 BlueTDI 140pk Trendline";D;H6;2011;2012
59710;"Passat Variant 2.0 BlueTDI 140pk Trendline";D;A6;2011;2012
59710;"Passat Variant 2.0 BlueTDI 140pk Trendline";D;A6;2011;2012
59711;"Passat Variant 2.0 BlueTDI 140pk Comfortline";D;H6;2011;2012
59712;"Passat Variant 2.0 BlueTDI 140pk Comfortline";D;A6;2011;2012
59713;"Passat Variant 2.0 BlueTDI 140pk Highline";D;H6;2011;heden
59713;"Passat Variant 2.0 BlueTDI 140pk Highline";D;H6;2011;heden
59714;"Passat Variant 2.0 BlueTDI 140pk Highline";D;A6;2011;heden
59707;"Passat Variant 2.0 TDI 170pk BMT Comfortline";D;H6;2011;2012
59099;"Passat Variant 2.0 TDI 170pk BMT Comfortline";D;A6;2010;2012
59099;"Passat Variant 2.0 TDI 170pk BMT Comfortline";D;A6;2010;2012
59708;"Passat Variant 2.0 TDI 170pk BMT Highline";D;H6;2011;2013
59098;"Passat Variant 2.0 TDI 170pk BMT Highline";D;A6;2010;2013
59097;"Passat Variant 2.0 TDI 170pk 4Motion BMT Highline";D;A6;2010;2013
59097;"Passat Variant 2.0 TDI 170pk 4Motion BMT Highline";D;A6;2010;2013
71262;"Passat Variant 2.0 TDI 177pk BMT Highline";D;H6;2013;heden
71263;"Passat Variant 2.0 TDI 177pk BMT Highline";D;A6;2013;heden
