id;pikk_mudel;kytus;kaigukast;alates;kuni
76036;"Megane Estate TCe 115 Energy Authentique";B;H6;2013;heden
76039;"Megane Estate TCe 115 Energy Expression";B;H6;2013;heden
76038;"Megane Estate TCe 115 Energy Bose";B;H6;2013;heden
76038;"Megane Estate TCe 115 Energy Bose";B;H6;2013;heden
76041;"Megane Estate TCe 130 Energy Bose";B;H6;2013;heden
76040;"Megane Estate TCe 130 Energy GT-Line";B;H6;2013;heden
76042;"Megane Estate TCe 130 Bose";B;A6;2013;heden
76042;"Megane Estate TCe 130 Bose";B;A6;2013;heden
76043;"Megane Estate TCe 130 GT-Line";B;A6;2013;heden
76044;"Megane Estate 2.0 16V Turbo 220 GT-Line";B;H6;2013;heden
76046;"Megane Estate dCi 110 ECO2 Authentique";D;H6;2013;heden
76046;"Megane Estate dCi 110 ECO2 Authentique";D;H6;2013;heden
76045;"Megane Estate dCi 110 ECO2 Expression";D;H6;2013;heden
76047;"Megane Estate dCi 110 ECO2 Bose";D;H6;2013;heden
76048;"Megane Estate dCi 110 ECO2 GT-Line";D;H6;2013;heden
76048;"Megane Estate dCi 110 ECO2 GT-Line";D;H6;2013;heden
76049;"Megane Estate dCi 110 Expression";D;A6;2013;heden
76051;"Megane Estate dCi 110 Bose";D;A6;2013;heden
76050;"Megane Estate dCi 110 GT-Line";D;A6;2013;heden
76050;"Megane Estate dCi 110 GT-Line";D;A6;2013;heden
76053;"Megane Estate dCi 130 Energy Bose";D;H6;2013;heden
76052;"Megane Estate dCi 130 Energy GT-Line";D;H6;2013;heden
