id;pikk_mudel;kytus;kaigukast;alates;kuni
55231;"SX4 1.6 Comfort";B;H5;2010;2013
55232;"SX4 1.6 Comfort";B;A4;2010;2012
55233;"SX4 1.6 Exclusive";B;H5;2010;2012
55233;"SX4 1.6 Exclusive";B;H5;2010;2012
55234;"SX4 1.6 Exclusive";B;A4;2010;2013
62203;"SX4 1.6 Executive";B;H5;2011;2013
69964;"SX4 1.6 Expressive";B;H5;2012;2013
69964;"SX4 1.6 Expressive";B;H5;2012;2013
69965;"SX4 1.6 Expressive";B;A4;2012;2013
57329;"SX4 1.6 Arrow";B;H5;2010;2010
57330;"SX4 1.6 Limited";B;H5;2010;2010
57330;"SX4 1.6 Limited";B;H5;2010;2010
61781;"SX4 1.6 Limited";B;H5;2011;2012
55235;"SX4 1.6 i-AWD Comfort";B;H5;2010;2012
55236;"SX4 1.6 i-AWD Exclusive";B;H5;2010;2012
55236;"SX4 1.6 i-AWD Exclusive";B;H5;2010;2012
62204;"SX4 1.6 i-AWD Executive";B;H5;2011;2012
69966;"SX4 1.6 i-AWD Expressive";B;H5;2012;2013
