id;pikk_mudel;kytus;kaigukast;alates;kuni
39603;"Tour 1.4-16V Essentia";B;H5;2004;2011
43240;"Tour 1.4-16V Enjoy";B;H5;2006;2011
41617;"Tour 1.4-16V Maxx";B;H5;2004;2005
41617;"Tour 1.4-16V Maxx";B;H5;2004;2005
41618;"Tour 1.4-16V Comfort";B;H5;2004;2005
41619;"Tour 1.4-16V Njoy";B;H5;2004;2005
39604;"Tour 1.4-16V Arizona";B;H5;2005;2011
39604;"Tour 1.4-16V Arizona";B;H5;2005;2011
47615;"Tour 1.6-16V CNG Essentia";B;H5;2007;2011
47616;"Tour 1.6-16V CNG Enjoy";B;H5;2007;2011
47617;"Tour 1.6-16V CNG Arizona";B;H5;2007;2011
47617;"Tour 1.6-16V CNG Arizona";B;H5;2007;2011
39605;"Tour 1.3 CDTI Essentia";D;H5;2004;2011
43238;"Tour 1.3 CDTI Essentia";D;A5;2006;2011
43241;"Tour 1.3 CDTI Enjoy";D;H5;2006;2011
43241;"Tour 1.3 CDTI Enjoy";D;H5;2006;2011
43242;"Tour 1.3 CDTI Enjoy";D;A5;2006;2011
41620;"Tour 1.3 CDTI Maxx";D;H5;2004;2005
41621;"Tour 1.3 CDTI Comfort";D;H5;2004;2005
41621;"Tour 1.3 CDTI Comfort";D;H5;2004;2005
41622;"Tour 1.3 CDTI Njoy";D;H5;2004;2005
39606;"Tour 1.3 CDTI Arizona";D;H5;2005;2011
43239;"Tour 1.3 CDTI Arizona";D;A5;2006;2011
43239;"Tour 1.3 CDTI Arizona";D;A5;2006;2011
39607;"Tour 1.7 CDTI Essentia";D;H5;2004;2011
43243;"Tour 1.7 CDTI Enjoy";D;H5;2006;2011
41623;"Tour 1.7 CDTI Maxx";D;H5;2004;2005
41623;"Tour 1.7 CDTI Maxx";D;H5;2004;2005
41624;"Tour 1.7 CDTI Comfort";D;H5;2004;2005
41625;"Tour 1.7 CDTI Njoy";D;H5;2004;2005
39608;"Tour 1.7 CDTI Arizona";D;H5;2005;2011
39608;"Tour 1.7 CDTI Arizona";D;H5;2005;2011
