id;pikk_mudel;kytus;kaigukast;alates;kuni
76004;"Orlando 1.4T LS";B;H6;2013;heden
72007;"Orlando 1.4T LT";B;H6;2013;heden
72009;"Orlando 1.4T LTZ";B;H6;2013;heden
72009;"Orlando 1.4T LTZ";B;H6;2013;heden
76005;"Orlando 1.4T LTZ";B;A6;2014;heden
72010;"Orlando 1.4T LTZ+";B;H6;2013;heden
76006;"Orlando 1.4T LTZ+";B;A6;2014;heden
76006;"Orlando 1.4T LTZ+";B;A6;2014;heden
60388;"Orlando 1.8 LS";B;H5;2011;2013
60394;"Orlando 1.8 LT";B;H5;2011;2013
60396;"Orlando 1.8 LTZ";B;H5;2011;2013
60396;"Orlando 1.8 LTZ";B;H5;2011;2013
62783;"Orlando 1.8 LTZ";B;A6;2011;2013
60397;"Orlando 1.8 LTZ+";B;H5;2011;2013
60391;"Orlando 2.0D LS";D;H6;2011;2013
60391;"Orlando 2.0D LS";D;H6;2011;2013
60395;"Orlando 2.0D LT";D;H6;2011;2013
60392;"Orlando 2.0D LTZ";D;H6;2011;2013
60393;"Orlando 2.0D LTZ";D;A6;2011;2013
60393;"Orlando 2.0D LTZ";D;A6;2011;2013
60399;"Orlando 2.0D LTZ+";D;H6;2011;2013
60398;"Orlando 2.0D LTZ+";D;A6;2011;2013
72008;"Orlando 2.0D LT";D;H6;2013;heden
72008;"Orlando 2.0D LT";D;H6;2013;heden
72011;"Orlando 2.0D LTZ";D;H6;2013;heden
72013;"Orlando 2.0D LTZ";D;A6;2013;heden
72012;"Orlando 2.0D LTZ+";D;H6;2013;heden
72012;"Orlando 2.0D LTZ+";D;H6;2013;heden
72014;"Orlando 2.0D LTZ+";D;A6;2013;heden
