id;pikk_mudel;kytus;kaigukast;alates;kuni
57666;"Touran 1.2 TSI Easyline";B;H6;2010;2013
71257;"Touran 1.2 TSI BMT Easyline";B;H6;2013;heden
57668;"Touran 1.2 TSI BMT Trendline";B;H6;2010;heden
57668;"Touran 1.2 TSI BMT Trendline";B;H6;2010;heden
57680;"Touran 1.2 TSI BMT Comfortline";B;H6;2010;heden
57681;"Touran 1.2 TSI BMT Highline";B;H6;2010;heden
57669;"Touran 1.4 TSI Trendline";B;H6;2010;2012
57669;"Touran 1.4 TSI Trendline";B;H6;2010;2012
57670;"Touran 1.4 TSI Trendline";B;A7;2010;2012
57683;"Touran 1.4 TSI Comfortline";B;H6;2010;heden
57682;"Touran 1.4 TSI Comfortline";B;A7;2010;heden
57682;"Touran 1.4 TSI Comfortline";B;A7;2010;heden
57685;"Touran 1.4 TSI Highline";B;H6;2010;2012
57684;"Touran 1.4 TSI Highline";B;A7;2010;heden
58696;"Touran 1.4 TSI 170pk Highline";B;A7;2010;heden
58696;"Touran 1.4 TSI 170pk Highline";B;A7;2010;heden
57672;"Touran 1.4 TSI EcoFuel Trendline";B;H6;2010;heden
57671;"Touran 1.4 TSI EcoFuel Trendline";B;A7;2010;2013
57687;"Touran 1.4 TSI EcoFuel Comfortline";B;H6;2010;heden
57687;"Touran 1.4 TSI EcoFuel Comfortline";B;H6;2010;heden
57686;"Touran 1.4 TSI EcoFuel Comfortline";B;A7;2010;heden
57689;"Touran 1.4 TSI EcoFuel Highline";B;H6;2010;2012
57688;"Touran 1.4 TSI EcoFuel Highline";B;A7;2010;heden
57688;"Touran 1.4 TSI EcoFuel Highline";B;A7;2010;heden
57673;"Touran 1.6 TDI 90pk Trendline";D;H6;2010;2012
57674;"Touran 1.6 TDI 105pk BMT Trendline";D;H6;2010;heden
61790;"Touran 1.6 TDI 105pk BMT Trendline";D;A7;2011;2012
61790;"Touran 1.6 TDI 105pk BMT Trendline";D;A7;2011;2012
57690;"Touran 1.6 TDI 105pk BMT Comfortline";D;H6;2010;heden
61791;"Touran 1.6 TDI 105pk BMT Comfortline";D;A7;2011;heden
57691;"Touran 1.6 TDI 105pk BMT Highline";D;H6;2010;2012
57691;"Touran 1.6 TDI 105pk BMT Highline";D;H6;2010;2012
61792;"Touran 1.6 TDI 105pk BMT Highline";D;A7;2011;heden
57675;"Touran 1.6 TDI 105pk Trendline";D;A7;2010;2011
57692;"Touran 1.6 TDI 105pk Comfortline";D;A7;2010;2011
57692;"Touran 1.6 TDI 105pk Comfortline";D;A7;2010;2011
57693;"Touran 1.6 TDI 105pk Highline";D;A7;2010;2011
57676;"Touran 2.0 TDI 140pk Comfortline";D;H6;2010;2010
57677;"Touran 2.0 TDI 140pk Comfortline";D;A6;2010;2011
57677;"Touran 2.0 TDI 140pk Comfortline";D;A6;2010;2011
57695;"Touran 2.0 TDI 140pk Highline";D;H6;2010;2010
57694;"Touran 2.0 TDI 140pk Highline";D;A6;2010;2011
59007;"Touran 2.0 TDI 140pk BMT Comfortline";D;H6;2010;heden
59007;"Touran 2.0 TDI 140pk BMT Comfortline";D;H6;2010;heden
61793;"Touran 2.0 TDI 140pk BMT Comfortline";D;A6;2011;2013
59008;"Touran 2.0 TDI 140pk BMT Highline";D;H6;2010;heden
61794;"Touran 2.0 TDI 140pk BMT Highline";D;A6;2011;2013
61794;"Touran 2.0 TDI 140pk BMT Highline";D;A6;2011;2013
57678;"Touran 2.0 TDI 170pk Highline";D;A6;2010;2013
73400;"Touran 2.0 TDI 177pk Highline";D;A6;2013;heden
