id;pikk_mudel;kytus;kaigukast;alates;kuni
46216;"Nitro 3.7 V6 4x4 SE";B;A4;2007;2010
46223;"Nitro 3.7 V6 4x4 SXT";B;A4;2007;2010
46219;"Nitro 4.0 V6 4x4 R/T";B;A5;2007;2010
46219;"Nitro 4.0 V6 4x4 R/T";B;A5;2007;2010
46220;"Nitro 2.8 CRD 4x2 SE";D;H6;2007;2010
46221;"Nitro 2.8 CRD 4x4 SE";D;H6;2007;2010
46222;"Nitro 2.8 CRD 4x4 SE";D;A5;2007;2010
46222;"Nitro 2.8 CRD 4x4 SE";D;A5;2007;2010
46225;"Nitro 2.8 CRD 4x4 SXT";D;H6;2007;2010
46224;"Nitro 2.8 CRD 4x4 SXT";D;A5;2007;2010
46226;"Nitro 2.8 CRD 4x4 R/T";D;A5;2007;2010
46226;"Nitro 2.8 CRD 4x4 R/T";D;A5;2007;2010
