id;pikk_mudel;kytus;kaigukast;alates;kuni
59471;"Alhambra 1.4 TSI Reference";B;H6;2010;heden
62139;"Alhambra 1.4 TSI Reference";B;A6;2011;heden
71677;"Alhambra 1.4 TSI Businessline";B;H6;2013;heden
71677;"Alhambra 1.4 TSI Businessline";B;H6;2013;heden
71678;"Alhambra 1.4 TSI Businessline";B;A6;2013;heden
59476;"Alhambra 1.4 TSI Style";B;H6;2010;heden
62140;"Alhambra 1.4 TSI Style";B;A6;2011;heden
62140;"Alhambra 1.4 TSI Style";B;A6;2011;heden
71679;"Alhambra 1.4 TSI Businessline Executive";B;H6;2013;heden
71680;"Alhambra 1.4 TSI Businessline Executive";B;A6;2013;heden
62141;"Alhambra 2.0 TSI Style";B;A6;2011;heden
62141;"Alhambra 2.0 TSI Style";B;A6;2011;heden
62137;"Alhambra 2.0 TDI 115pk Ecomotive Reference";D;H6;2011;heden
59474;"Alhambra 2.0 TDI 140pk Ecomotive Reference";D;H6;2010;heden
71681;"Alhambra 2.0 TDI 140pk Ecomotive Businessline";D;H6;2013;heden
71681;"Alhambra 2.0 TDI 140pk Ecomotive Businessline";D;H6;2013;heden
59477;"Alhambra 2.0 TDI 140pk Ecomotive Style";D;H6;2010;heden
71682;"Alhambra 2.0 TDI 140pk Ecomotive Businessline Exec";D;H6;2013;heden
59475;"Alhambra 2.0 TDI 140pk Reference";D;A6;2010;heden
59475;"Alhambra 2.0 TDI 140pk Reference";D;A6;2010;heden
71683;"Alhambra 2.0 TDI 140pk Businessline";D;A6;2013;heden
59478;"Alhambra 2.0 TDI 140pk Style";D;A6;2010;heden
71684;"Alhambra 2.0 TDI 140pk Businessline Executive";D;A6;2013;heden
71684;"Alhambra 2.0 TDI 140pk Businessline Executive";D;A6;2013;heden
62202;"Alhambra 2.0 TDI 140pk 4WD Style";D;H6;2011;heden
62138;"Alhambra 2.0 TDI 170pk Style";D;H6;2011;2013
59864;"Alhambra 2.0 TDI 170pk Style";D;A6;2011;2013
59864;"Alhambra 2.0 TDI 170pk Style";D;A6;2011;2013
73404;"Alhambra 2.0 TDI 177pk Style";D;A6;2013;heden
