id;pikk_mudel;kytus;kaigukast;alates;kuni
13634;"Alhambra 2.0i Comfort";B;H5;1996;2000
13635;"Alhambra 2.0i Comfort";B;A4;1996;2000
13636;"Alhambra 2.0i Luxe";B;H5;1996;2000
13636;"Alhambra 2.0i Luxe";B;H5;1996;2000
13637;"Alhambra 2.0i Luxe";B;A4;1996;2000
17395;"Alhambra 1.8i 20V Turbo Luxe";B;H5;1998;2000
22080;"Alhambra 1.8i 20V Turbo Luxe";B;A4;2000;2000
22080;"Alhambra 1.8i 20V Turbo Luxe";B;A4;2000;2000
19632;"Alhambra 1.8i 20V Gran Via";B;H5;1999;2000
22081;"Alhambra 1.8i 20V Gran Via";B;A4;2000;2000
13638;"Alhambra 1.9 TDi 90pk Comfort";D;H5;1996;2000
13638;"Alhambra 1.9 TDi 90pk Comfort";D;H5;1996;2000
13639;"Alhambra 1.9 TDi 90pk Luxe";D;H5;1996;2000
15418;"Alhambra 1.9 TDi 110pk Comfort";D;H5;1997;2000
17396;"Alhambra 1.9 TDi 110pk Comfort";D;A4;1998;2000
17396;"Alhambra 1.9 TDi 110pk Comfort";D;A4;1998;2000
15419;"Alhambra 1.9 TDi 110pk Luxe";D;H5;1997;2000
17397;"Alhambra 1.9 TDi 110pk Luxe";D;A4;1998;2000
19633;"Alhambra 1.9 TDi 110pk Gran Via";D;H5;1999;2000
19633;"Alhambra 1.9 TDi 110pk Gran Via";D;H5;1999;2000
19634;"Alhambra 1.9 TDi 110pk Gran Via";D;A4;1999;2000
