id;pikk_mudel;kytus;kaigukast;alates;kuni
51029;"Aygo 1.0 12v VVT-i Access";B;H5;2009;2012
55226;"Aygo 1.0 12v VVT-i Cool";B;H5;2010;2012
60849;"Aygo 1.0 12v VVT-i Now";B;H5;2011;2012
60849;"Aygo 1.0 12v VVT-i Now";B;H5;2011;2012
51034;"Aygo 1.0 12v VVT-i Comfort";B;H5;2009;2012
51037;"Aygo 1.0 12v VVT-i Comfort";B;A5;2009;2012
59241;"Aygo 1.0 12v VVT-i Dynamic";B;H5;2010;2012
59241;"Aygo 1.0 12v VVT-i Dynamic";B;H5;2010;2012
59242;"Aygo 1.0 12v VVT-i Dynamic";B;A5;2010;2012
53242;"Aygo 1.0 12v VVT-i Aspiration Green";B;H5;2009;2012
53241;"Aygo 1.0 12v VVT-i Aspiration Green";B;A5;2009;2012
53241;"Aygo 1.0 12v VVT-i Aspiration Green";B;A5;2009;2012
56534;"Aygo 1.0 12v VVT-i Aspiration Red";B;H5;2010;2012
56535;"Aygo 1.0 12v VVT-i Aspiration Red";B;A5;2010;2012
51041;"Aygo 1.0 12v VVT-i Dynamic Blue";B;H5;2009;2010
51041;"Aygo 1.0 12v VVT-i Dynamic Blue";B;H5;2009;2010
51040;"Aygo 1.0 12v VVT-i Dynamic Blue";B;A5;2009;2010
