id;pikk_mudel;kytus;kaigukast;alates;kuni
64769;"Aygo 1.0 12v VVT-i Access";B;H5;2012;heden
74409;"Aygo 1.0 12v VVT-i Now";B;H5;2013;heden
64771;"Aygo 1.0 12v VVT-i Comfort";B;H5;2012;2013
64771;"Aygo 1.0 12v VVT-i Comfort";B;H5;2012;2013
64782;"Aygo 1.0 12v VVT-i Comfort Orange";B;H5;2012;2013
64773;"Aygo 1.0 12v VVT-i Aspiration";B;H5;2012;2013
64775;"Aygo 1.0 12v VVT-i Aspiration";B;A5;2012;2013
64775;"Aygo 1.0 12v VVT-i Aspiration";B;A5;2012;2013
64778;"Aygo 1.0 12v VVT-i Dynamic Orange";B;H5;2012;2013
64777;"Aygo 1.0 12v VVT-i Dynamic Orange";B;A5;2012;2013
