id;pikk_mudel;kytus;kaigukast;alates;kuni
3662;"Prelude 2.0 EX";B;H5;1987;1988
3663;"Prelude 2.0 EX";B;A4;1987;1988
3664;"Prelude 2.0 EX";B;H5;1987;1992
3664;"Prelude 2.0 EX";B;H5;1987;1992
3665;"Prelude 2.0 EX";B;A4;1987;1992
4425;"Prelude 2.0 EX 4WS";B;H5;1988;1992
4426;"Prelude 2.0 EX 4WS";B;A4;1988;1992
4426;"Prelude 2.0 EX 4WS";B;A4;1988;1992
3666;"Prelude 2.0i 16V";B;H5;1987;1990
3667;"Prelude 2.0i 16V 4WS";B;H5;1987;1990
6284;"Prelude 2.0i 16V";B;H5;1990;1992
6284;"Prelude 2.0i 16V";B;H5;1990;1992
6285;"Prelude 2.0i 16V 4WS";B;H5;1990;1992
