id;pikk_mudel;kytus;kaigukast;alates;kuni
28059;"X-Type 2.0 V6 Business Edition";B;H5;2003;2005
31210;"X-Type 2.0 V6 Business Edition";B;A5;2004;2005
28061;"X-Type 2.0 V6 Business Edition Plus";B;H5;2003;2005
28061;"X-Type 2.0 V6 Business Edition Plus";B;H5;2003;2005
28062;"X-Type 2.0 V6 Business Edition Plus";B;A5;2003;2005
23161;"X-Type 2.0 V6";B;H5;2002;2005
25026;"X-Type 2.0 V6";B;A5;2002;2005
25026;"X-Type 2.0 V6";B;A5;2002;2005
25025;"X-Type 2.0 V6 Sport";B;H5;2002;2005
25024;"X-Type 2.0 V6 Sport";B;A5;2002;2005
25023;"X-Type 2.0 V6 Executive";B;H5;2002;2005
25023;"X-Type 2.0 V6 Executive";B;H5;2002;2005
25022;"X-Type 2.0 V6 Executive";B;A5;2002;2005
25021;"X-Type 2.5 V6";B;H5;2001;2008
23162;"X-Type 2.5 V6";B;A5;2001;2008
23162;"X-Type 2.5 V6";B;A5;2001;2008
23163;"X-Type 2.5 V6 Sport";B;H5;2001;2006
23164;"X-Type 2.5 V6 Sport";B;A5;2001;2006
23165;"X-Type 2.5 V6 Executive";B;H5;2001;2008
23165;"X-Type 2.5 V6 Executive";B;H5;2001;2008
23166;"X-Type 2.5 V6 Executive";B;A5;2001;2008
28063;"X-Type 2.5 V6 Le Mans";B;H5;2003;2003
28064;"X-Type 2.5 V6 Le Mans";B;A5;2003;2003
28064;"X-Type 2.5 V6 Le Mans";B;A5;2003;2003
23167;"X-Type 3.0 V6 Sport";B;H5;2001;2006
23168;"X-Type 3.0 V6 Sport";B;A5;2001;2006
23169;"X-Type 3.0 V6 Executive";B;H5;2001;2008
23169;"X-Type 3.0 V6 Executive";B;H5;2001;2008
23170;"X-Type 3.0 V6 Executive";B;A5;2001;2008
28066;"X-Type 3.0 V6 Le Mans";B;H5;2003;2003
28065;"X-Type 3.0 V6 Le Mans";B;A5;2003;2003
28065;"X-Type 3.0 V6 Le Mans";B;A5;2003;2003
40309;"X-Type 2.0D Antares";D;H5;2006;2008
30437;"X-Type 2.0D";D;H5;2003;2008
30436;"X-Type 2.0D Sport";D;H5;2003;2006
30436;"X-Type 2.0D Sport";D;H5;2003;2006
30435;"X-Type 2.0D Executive";D;H5;2003;2008
37479;"X-Type 2.2D";D;H5;2005;2008
37478;"X-Type 2.2D Sport";D;H5;2005;2006
37478;"X-Type 2.2D Sport";D;H5;2005;2006
37477;"X-Type 2.2D Executive";D;H5;2005;2008
