id;pikk_mudel;kytus;kaigukast;alates;kuni
32738;"Corolla 1.4 16v VVT-i Linea Terra";B;H5;2004;2005
39836;"Corolla 1.4 16v VVT-i Linea Terra Anniversary";B;H5;2005;2007
32737;"Corolla 1.6 16v VVT-i Linea Terra";B;H5;2004;2005
32737;"Corolla 1.6 16v VVT-i Linea Terra";B;H5;2004;2005
39837;"Corolla 1.6 16v VVT-i Linea Terra Anniversary";B;H5;2005;2007
32736;"Corolla 1.6 16v VVT-i Linea Sol";B;H5;2004;2005
32740;"Corolla 1.6 16v VVT-i Linea Sol";B;A4;2004;2005
32740;"Corolla 1.6 16v VVT-i Linea Sol";B;A4;2004;2005
39839;"Corolla 1.6 16v VVT-i Linea Sol Anniversary";B;H5;2005;2007
39838;"Corolla 1.6 16v VVT-i Linea Sol Anniversary";B;A4;2005;2007
32742;"Corolla 1.6 16v VVT-i Executive";B;H5;2004;2005
32742;"Corolla 1.6 16v VVT-i Executive";B;H5;2004;2005
32741;"Corolla 1.6 16v VVT-i Executive";B;A4;2004;2005
32745;"Corolla 1.4 D4-D Linea Terra";D;H5;2004;2005
34818;"Corolla 1.4 D4-D Linea Terra";D;A5;2004;2005
34818;"Corolla 1.4 D4-D Linea Terra";D;A5;2004;2005
39841;"Corolla 1.4 D4-D Linea Terra Anniversary";D;H5;2005;2007
39840;"Corolla 1.4 D4-D Linea Terra Anniversary";D;A5;2005;2006
32744;"Corolla 2.0 D4-D Linea Sol";D;H5;2004;2005
32744;"Corolla 2.0 D4-D Linea Sol";D;H5;2004;2005
39842;"Corolla 2.0 D4-D Linea Sol Anniversary";D;H5;2005;2007
32743;"Corolla 2.0 D4-D Executive";D;H5;2004;2005
