id;pikk_mudel;kytus;kaigukast;alates;kuni
54672;"Logan MCV 1.4";B;H5;2010;2011
50956;"Logan MCV 1.4 Ambiance";B;H5;2008;2011
50958;"Logan MCV 1.4 Laureate";B;H5;2008;2011
50958;"Logan MCV 1.4 Laureate";B;H5;2008;2011
50959;"Logan MCV 1.6 Ambiance";B;H5;2008;2011
50960;"Logan MCV 1.6 Laureate";B;H5;2008;2011
56359;"Logan MCV 1.6 Black Line";B;H5;2010;2011
56359;"Logan MCV 1.6 Black Line";B;H5;2010;2011
59779;"Logan MCV 1.6";B;H5;2011;2013
59782;"Logan MCV 1.6 Ambiance";B;H5;2011;2011
62563;"Logan MCV 1.6 Aniversare";B;H5;2011;2013
62563;"Logan MCV 1.6 Aniversare";B;H5;2011;2013
59783;"Logan MCV 1.6 Laureate";B;H5;2011;2013
62564;"Logan MCV 1.6 LPG Ambiance";B;H5;2011;2011
62565;"Logan MCV 1.6 LPG Aniversare";B;H5;2011;2013
62565;"Logan MCV 1.6 LPG Aniversare";B;H5;2011;2013
62566;"Logan MCV 1.6 LPG Laureate";B;H5;2011;2013
50961;"Logan MCV 1.6 16V Laureate";B;H5;2008;2011
59784;"Logan MCV 1.6 16V Laureate";B;H5;2011;2013
59784;"Logan MCV 1.6 16V Laureate";B;H5;2011;2013
51664;"Logan MCV 1.5 dCi 70 Ambiance";D;H5;2009;2011
51665;"Logan MCV 1.5 dCi 70 Laureate";D;H5;2009;2011
59780;"Logan MCV 1.5 dCi 75 Ambiance";D;H5;2011;2012
59780;"Logan MCV 1.5 dCi 75 Ambiance";D;H5;2011;2012
63814;"Logan MCV 1.5 dCi 75 Aniversare";D;H5;2011;2013
59781;"Logan MCV 1.5 dCi 75 Laureate";D;H5;2011;2013
