id;pikk_mudel;kytus;kaigukast;alates;kuni
69796;"500L TwinAir Turbo 105 Eco Pop";B;H6;2012;heden
69801;"500L TwinAir Turbo 105 Eco Easy";B;H6;2012;heden
69802;"500L TwinAir Turbo 105 Eco Lounge";B;H6;2012;heden
69802;"500L TwinAir Turbo 105 Eco Lounge";B;H6;2012;heden
71467;"500L TwinAir Turbo 105 Easy";B;H6;2013;2013
71468;"500L TwinAir Turbo 105 Lounge";B;H6;2013;2013
74592;"500L TwinAir Turbo 105 Trekking";B;H6;2013;heden
74592;"500L TwinAir Turbo 105 Trekking";B;H6;2013;heden
74596;"500L TwinAir CNG Pop";B;H6;2013;heden
74597;"500L TwinAir CNG Easy";B;H6;2013;heden
74598;"500L TwinAir CNG Lounge";B;H6;2013;heden
74598;"500L TwinAir CNG Lounge";B;H6;2013;heden
69799;"500L 1.4 16v 95 Pop";B;H6;2012;2013
69803;"500L 1.4 16v 95 Easy";B;H6;2012;heden
69804;"500L 1.4 16v 95 Lounge";B;H6;2012;heden
69804;"500L 1.4 16v 95 Lounge";B;H6;2012;heden
69800;"500L 1.3 MultiJet 85 Pop";D;H5;2012;heden
69805;"500L 1.3 MultiJet 85 Easy";D;H5;2012;heden
71469;"500L 1.3 MultiJet 85 Easy";D;A5;2013;heden
71469;"500L 1.3 MultiJet 85 Easy";D;A5;2013;heden
69806;"500L 1.3 MultiJet 85 Lounge";D;H5;2012;heden
71470;"500L 1.3 MultiJet 85 Lounge";D;A5;2013;heden
74593;"500L 1.3 MultiJet 85 Trekking";D;H5;2013;heden
74593;"500L 1.3 MultiJet 85 Trekking";D;H5;2013;heden
74594;"500L 1.3 MultiJet 85 Trekking";D;A5;2013;heden
71471;"500L 1.6 MultiJet 105 Easy";D;H5;2013;heden
71472;"500L 1.6 MultiJet 105 Lounge";D;H5;2013;heden
71472;"500L 1.6 MultiJet 105 Lounge";D;H5;2013;heden
74595;"500L 1.6 MultiJet 105 Trekking";D;H5;2013;heden
