id;pikk_mudel;kytus;kaigukast;alates;kuni
52478;"Altea XL Stationwagon 1.4";B;H5;2009;2012
52484;"Altea XL Stationwagon 1.6 Reference";B;H5;2009;2009
54557;"Altea XL Stationwagon 1.6 Hattrick";B;H5;2009;2010
54557;"Altea XL Stationwagon 1.6 Hattrick";B;H5;2009;2010
55656;"Altea XL Stationwagon 1.6 Good Stuff";B;H5;2010;2010
52483;"Altea XL Stationwagon 1.6 Style";B;H5;2009;2009
52482;"Altea XL Stationwagon 1.6 Businessline";B;H5;2009;2009
52482;"Altea XL Stationwagon 1.6 Businessline";B;H5;2009;2009
52481;"Altea XL Stationwagon 1.6 Businessline High";B;H5;2009;2009
52480;"Altea XL Stationwagon 1.6 Sport";B;H5;2009;2009
57364;"Altea XL Stationwagon 1.2 TSI Reference";B;H6;2010;2011
57364;"Altea XL Stationwagon 1.2 TSI Reference";B;H6;2010;2011
57365;"Altea XL Stationwagon 1.2 TSI Good Stuff";B;H6;2010;2011
57366;"Altea XL Stationwagon 1.2 TSI Style";B;H6;2010;2011
57367;"Altea XL Stationwagon 1.2 TSI Businessline";B;H6;2010;2011
57367;"Altea XL Stationwagon 1.2 TSI Businessline";B;H6;2010;2011
57368;"Altea XL Stationwagon 1.2 TSI Businessline High";B;H6;2010;2011
55657;"Altea XL Stationwagon 1.2 TSI Ecomotive Reference";B;H6;2010;2012
63424;"Altea XL Stationwagon 1.2 TSI Ecomotive COPA";B;H6;2011;heden
63424;"Altea XL Stationwagon 1.2 TSI Ecomotive COPA";B;H6;2011;heden
55661;"Altea XL Stationwagon 1.2 TSI Ecomotive Good Stuff";B;H6;2010;2011
61547;"Altea XL Stationwagon 1.2 TSI Ecomotive COPA Busin";B;H6;2011;2013
55658;"Altea XL Stationwagon 1.2 TSI Ecomotive Style";B;H6;2010;heden
55658;"Altea XL Stationwagon 1.2 TSI Ecomotive Style";B;H6;2010;heden
71897;"Altea XL Stationwagon 1.2 TSI Ecomotive Chill Out";B;H6;2013;heden
55659;"Altea XL Stationwagon 1.2 TSI Ecomotive Businessli";B;H6;2010;2011
55660;"Altea XL Stationwagon 1.2 TSI Ecomotive Businessli";B;H6;2010;2011
55660;"Altea XL Stationwagon 1.2 TSI Ecomotive Businessli";B;H6;2010;2011
52489;"Altea XL Stationwagon 1.4 TSI Reference";B;H6;2009;2011
61548;"Altea XL Stationwagon 1.4 TSI COPA Business";B;H6;2011;2012
52488;"Altea XL Stationwagon 1.4 TSI Style";B;H6;2009;2012
52488;"Altea XL Stationwagon 1.4 TSI Style";B;H6;2009;2012
52487;"Altea XL Stationwagon 1.4 TSI Businessline";B;H6;2009;2011
52486;"Altea XL Stationwagon 1.4 TSI Businessline High";B;H6;2009;2011
52485;"Altea XL Stationwagon 1.4 TSI Sport";B;H6;2009;2010
52485;"Altea XL Stationwagon 1.4 TSI Sport";B;H6;2009;2010
52496;"Altea XL Stationwagon 1.8 TSI Style";B;H6;2009;2011
52495;"Altea XL Stationwagon 1.8 TSI Style";B;A7;2009;2013
52494;"Altea XL Stationwagon 1.8 TSI Businessline";B;H6;2009;2011
52494;"Altea XL Stationwagon 1.8 TSI Businessline";B;H6;2009;2011
52493;"Altea XL Stationwagon 1.8 TSI Businessline";B;A7;2009;2011
52492;"Altea XL Stationwagon 1.8 TSI Businessline High";B;H6;2009;2011
52491;"Altea XL Stationwagon 1.8 TSI Businessline High";B;A7;2009;2011
52491;"Altea XL Stationwagon 1.8 TSI Businessline High";B;A7;2009;2011
52490;"Altea XL Stationwagon 1.8 TSI Sport";B;H6;2009;2010
52498;"Altea XL Stationwagon 1.8 TSI Sport";B;A7;2009;2010
54550;"Altea XL Stationwagon 1.6 TDI E-Ecomotive Referenc";D;H5;2009;2012
54550;"Altea XL Stationwagon 1.6 TDI E-Ecomotive Referenc";D;H5;2009;2012
69502;"Altea XL Stationwagon 1.6 TDI E-Ecomotive COPA";D;H5;2012;2013
55666;"Altea XL Stationwagon 1.6 TDI E-Ecomotive Good Stu";D;H5;2010;2011
61549;"Altea XL Stationwagon 1.6 TDI E-Ecomotive COPA Bus";D;H5;2011;2013
61549;"Altea XL Stationwagon 1.6 TDI E-Ecomotive COPA Bus";D;H5;2011;2013
54551;"Altea XL Stationwagon 1.6 TDI E-Ecomotive Style";D;H5;2009;heden
71899;"Altea XL Stationwagon 1.6 TDI E-Ecomotive Business";D;H5;2013;heden
54552;"Altea XL Stationwagon 1.6 TDI E-Ecomotive Busin.";D;H5;2009;2011
54552;"Altea XL Stationwagon 1.6 TDI E-Ecomotive Busin.";D;H5;2009;2011
54553;"Altea XL Stationwagon 1.6 TDI E-Ecomotive Bus. H.";D;H5;2009;2011
55662;"Altea XL Stationwagon 1.6 TDI Reference";D;A7;2010;2011
61550;"Altea XL Stationwagon 1.6 TDI COPA Business";D;A7;2011;2012
61550;"Altea XL Stationwagon 1.6 TDI COPA Business";D;A7;2011;2012
55663;"Altea XL Stationwagon 1.6 TDI Style";D;A7;2010;2012
55664;"Altea XL Stationwagon 1.6 TDI Businessline";D;A7;2010;2011
55665;"Altea XL Stationwagon 1.6 TDI Businessline High";D;A7;2010;2011
55665;"Altea XL Stationwagon 1.6 TDI Businessline High";D;A7;2010;2011
52507;"Altea XL Stationwagon 1.9 TDI Reference";D;H5;2009;2009
52500;"Altea XL Stationwagon 1.9 TDI Reference";D;A6;2009;2009
52506;"Altea XL Stationwagon 1.9 TDI Style";D;H5;2009;2009
