id;pikk_mudel;kytus;kaigukast;alates;kuni
58795;"ix35 1.6 GDI ActiveVersion 2WD";B;H6;2010;2013
58796;"ix35 1.6 GDI DynamicVersion 2WD";B;H6;2010;2013
58797;"ix35 1.6 GDI Business Edition 2WD";B;H6;2010;2013
58797;"ix35 1.6 GDI Business Edition 2WD";B;H6;2010;2013
58798;"ix35 1.6 GDI StyleVersion 2WD";B;H6;2010;2013
72190;"ix35 1.6 GDI i-Magine 2WD";B;H6;2013;2013
68602;"ix35 1.6 GDI i-Cather 2WD";B;H6;2012;2013
68602;"ix35 1.6 GDI i-Cather 2WD";B;H6;2012;2013
55582;"ix35 2.0i CVVT ActiveVersion 2WD";B;H5;2010;2013
55585;"ix35 2.0i CVVT DynamicVersion 2WD";B;H5;2010;2013
55592;"ix35 2.0i CVVT DynamicVersion 2WD";B;A6;2010;2013
55592;"ix35 2.0i CVVT DynamicVersion 2WD";B;A6;2010;2013
55586;"ix35 2.0i CVVT Business Edition 2WD";B;H5;2010;2013
55589;"ix35 2.0i CVVT Business Edition 2WD";B;A6;2010;2013
55587;"ix35 2.0i CVVT StyleVersion 2WD";B;H5;2010;2013
55587;"ix35 2.0i CVVT StyleVersion 2WD";B;H5;2010;2013
55590;"ix35 2.0i CVVT StyleVersion 2WD";B;A6;2010;2013
55588;"ix35 2.0i CVVT i-Catcher 2WD";B;H5;2010;2013
55591;"ix35 2.0i CVVT i-Catcher 2WD";B;A6;2010;2013
55591;"ix35 2.0i CVVT i-Catcher 2WD";B;A6;2010;2013
55593;"ix35 2.0i CVVT DynamicVersion 4WD";B;H5;2010;2013
55594;"ix35 2.0i CVVT DynamicVersion 4WD";B;A6;2010;2013
55595;"ix35 2.0i CVVT Business Edition 4WD";B;H5;2010;2013
55595;"ix35 2.0i CVVT Business Edition 4WD";B;H5;2010;2013
55596;"ix35 2.0i CVVT Business Edition 4WD";B;A6;2010;2013
55597;"ix35 2.0i CVVT StyleVersion 4WD";B;H5;2010;2013
55598;"ix35 2.0i CVVT StyleVersion 4WD";B;A6;2010;2013
55598;"ix35 2.0i CVVT StyleVersion 4WD";B;A6;2010;2013
55599;"ix35 2.0i CVVT i-Catcher 4WD";B;H5;2010;2013
55600;"ix35 2.0i CVVT i-Catcher 4WD";B;A6;2010;2013
58802;"ix35 1.7 CRDi ActiveVersion 2WD";D;H6;2010;2013
58802;"ix35 1.7 CRDi ActiveVersion 2WD";D;H6;2010;2013
58799;"ix35 1.7 CRDi DynamicVersion 2WD";D;H6;2010;2013
58800;"ix35 1.7 CRDi Business Edition 2WD";D;H6;2010;2013
58801;"ix35 1.7 CRDi StyleVersion 2WD";D;H6;2010;2013
58801;"ix35 1.7 CRDi StyleVersion 2WD";D;H6;2010;2013
68603;"ix35 1.7 CRDi i-Catcher 2WD";D;H6;2012;2013
55601;"ix35 2.0 CRDi VGT DynamicVersion 2WD";D;H6;2010;2013
55602;"ix35 2.0 CRDi VGT Business Edition 2WD";D;H6;2010;2013
55602;"ix35 2.0 CRDi VGT Business Edition 2WD";D;H6;2010;2013
55603;"ix35 2.0 CRDi VGT StyleVersion 2WD";D;H6;2010;2013
55604;"ix35 2.0 CRDi VGT i-Catcher 2WD";D;H6;2010;2013
55605;"ix35 2.0 CRDi VGT DynamicVersion 4WD";D;H6;2010;2013
55605;"ix35 2.0 CRDi VGT DynamicVersion 4WD";D;H6;2010;2013
55606;"ix35 2.0 CRDi VGT Business Edition 4WD";D;H6;2010;2013
55607;"ix35 2.0 CRDi VGT StyleVersion 4WD";D;H6;2010;2013
55608;"ix35 2.0 CRDi VGT i-Catcher 4WD";D;H6;2010;2013
55608;"ix35 2.0 CRDi VGT i-Catcher 4WD";D;H6;2010;2013
55609;"ix35 2.0 CRDi VGT HP DynamicVersion 2WD";D;H6;2010;2013
55610;"ix35 2.0 CRDi VGT HP Business Edition 2WD";D;H6;2010;2013
55611;"ix35 2.0 CRDi VGT HP StyleVersion 2WD";D;H6;2010;2013
55611;"ix35 2.0 CRDi VGT HP StyleVersion 2WD";D;H6;2010;2013
55612;"ix35 2.0 CRDi VGT HP i-Catcher 2WD";D;H6;2010;2013
55613;"ix35 2.0 CRDi VGT HP DynamicVersion 4WD";D;H6;2010;2013
55617;"ix35 2.0 CRDi VGT HP DynamicVersion 4WD";D;A6;2010;2013
55617;"ix35 2.0 CRDi VGT HP DynamicVersion 4WD";D;A6;2010;2013
55614;"ix35 2.0 CRDi VGT HP Business Edition 4WD";D;H6;2010;2013
55618;"ix35 2.0 CRDi VGT HP Business Edition 4WD";D;A6;2010;2013
55615;"ix35 2.0 CRDi VGT HP StyleVersion 4WD";D;H6;2010;2013
55615;"ix35 2.0 CRDi VGT HP StyleVersion 4WD";D;H6;2010;2013
55619;"ix35 2.0 CRDi VGT HP StyleVersion 4WD";D;A6;2010;2013
55616;"ix35 2.0 CRDi VGT HP i-Catcher 4WD";D;H6;2010;2013
55620;"ix35 2.0 CRDi VGT HP i-Catcher 4WD";D;A6;2010;2013
55620;"ix35 2.0 CRDi VGT HP i-Catcher 4WD";D;A6;2010;2013
