id;pikk_mudel;kytus;kaigukast;alates;kuni
19808;"Polo 1.0";B;H5;1999;2001
19809;"Polo 1.0 Trendline";B;H5;1999;2000
19810;"Polo 1.0 Comfortline";B;H5;1999;2000
19810;"Polo 1.0 Comfortline";B;H5;1999;2000
19811;"Polo 1.4";B;H5;1999;2001
19812;"Polo 1.4";B;A4;1999;2001
19813;"Polo 1.4 Trendline";B;H5;1999;2001
19813;"Polo 1.4 Trendline";B;H5;1999;2001
19814;"Polo 1.4 Trendline";B;A4;1999;2001
19815;"Polo 1.4 Comfortline";B;H5;1999;2001
19816;"Polo 1.4 Comfortline";B;A4;1999;2001
19816;"Polo 1.4 Comfortline";B;A4;1999;2001
19817;"Polo 1.4 Highline";B;H5;1999;2000
19818;"Polo 1.4 Highline";B;A4;1999;2000
19819;"Polo 1.4 16V 75pk";B;H5;1999;2001
19819;"Polo 1.4 16V 75pk";B;H5;1999;2001
19820;"Polo 1.4 16V 75pk";B;A4;1999;2001
19821;"Polo 1.4 16V 75pk Trendline";B;H5;1999;2001
19822;"Polo 1.4 16V 75pk Trendline";B;A4;1999;2001
19822;"Polo 1.4 16V 75pk Trendline";B;A4;1999;2001
19823;"Polo 1.4 16V 75pk Comfortline";B;H5;1999;2001
19824;"Polo 1.4 16V 75pk Comfortline";B;A4;1999;2001
19825;"Polo 1.4 16V 75pk Highline";B;H5;1999;2001
19825;"Polo 1.4 16V 75pk Highline";B;H5;1999;2001
19826;"Polo 1.4 16V 75pk Highline";B;A4;1999;2001
19827;"Polo 1.4 16V 100pk Trendline";B;H5;1999;2001
19828;"Polo 1.4 16V 100pk Comfortline";B;H5;1999;2001
19828;"Polo 1.4 16V 100pk Comfortline";B;H5;1999;2001
19829;"Polo 1.4 16V 100pk Highline";B;H5;1999;2001
19830;"Polo 1.6 16V GTI";B;H5;1999;2001
19831;"Polo 1.9 D";D;H5;1999;2000
19831;"Polo 1.9 D";D;H5;1999;2000
19832;"Polo 1.9 D Trendline";D;H5;1999;2000
19833;"Polo 1.9 D Comfortline";D;H5;1999;2000
19834;"Polo 1.9 D Highline";D;H5;1999;2000
19834;"Polo 1.9 D Highline";D;H5;1999;2000
19835;"Polo 1.9 SDI";D;H5;1999;2001
19836;"Polo 1.9 SDI Trendline";D;H5;1999;2001
19837;"Polo 1.9 SDI Comfortline";D;H5;1999;2001
19837;"Polo 1.9 SDI Comfortline";D;H5;1999;2001
19838;"Polo 1.9 SDI Highline";D;H5;1999;2000
19839;"Polo 1.4 TDI Trendline";D;H5;1999;2001
19840;"Polo 1.4 TDI Comfortline";D;H5;1999;2001
19840;"Polo 1.4 TDI Comfortline";D;H5;1999;2001
19841;"Polo 1.4 TDI Highline";D;H5;1999;2001
