id;pikk_mudel;kytus;kaigukast;alates;kuni
60965;"Picanto 1.0 CVVT";B;H5;2011;2013
68471;"Picanto 1.0 CVVT R-Sport";B;H5;2012;2013
60969;"Picanto 1.0 CVVT Comfort Pack";B;H5;2011;2013
60969;"Picanto 1.0 CVVT Comfort Pack";B;H5;2011;2013
64339;"Picanto 1.0 CVVT Plus Pack";B;H5;2012;2013
69936;"Picanto 1.0 CVVT Design Edition";B;H5;2012;2013
64353;"Picanto 1.0 CVVT Super Pack";B;H5;2012;2013
64353;"Picanto 1.0 CVVT Super Pack";B;H5;2012;2013
60968;"Picanto 1.0 CVVT Exterior Pack";B;H5;2011;2012
60967;"Picanto 1.0 CVVT Style Pack";B;H5;2011;2012
60973;"Picanto 1.0 CVVT ISG";B;H5;2011;heden
60973;"Picanto 1.0 CVVT ISG";B;H5;2011;heden
60972;"Picanto 1.0 CVVT ISG Comfort Pack";B;H5;2011;heden
76246;"Picanto 1.0 CVVT ISG R-Cross";B;H5;2013;heden
64341;"Picanto 1.0 CVVT ISG Plus Pack";B;H5;2012;heden
64341;"Picanto 1.0 CVVT ISG Plus Pack";B;H5;2012;heden
64354;"Picanto 1.0 CVVT ISG Super Pack";B;H5;2012;2014
60971;"Picanto 1.0 CVVT ISG Exterior Pack";B;H5;2011;2012
60970;"Picanto 1.0 CVVT ISG Style Pack";B;H5;2011;2012
60970;"Picanto 1.0 CVVT ISG Style Pack";B;H5;2011;2012
60975;"Picanto 1.2 CVVT";B;H5;2011;2012
60974;"Picanto 1.2 CVVT";B;A4;2011;2014
68472;"Picanto 1.2 CVVT R-Sport";B;H5;2012;2012
68472;"Picanto 1.2 CVVT R-Sport";B;H5;2012;2012
68473;"Picanto 1.2 CVVT R-Sport";B;A4;2012;2013
60977;"Picanto 1.2 CVVT Comfort Pack";B;H5;2011;2012
60976;"Picanto 1.2 CVVT Comfort Pack";B;A4;2011;heden
60976;"Picanto 1.2 CVVT Comfort Pack";B;A4;2011;heden
64345;"Picanto 1.2 CVVT Plus Pack";B;H5;2012;2012
64346;"Picanto 1.2 CVVT Plus Pack";B;A4;2012;2014
64355;"Picanto 1.2 CVVT Super Pack";B;H5;2012;2012
64355;"Picanto 1.2 CVVT Super Pack";B;H5;2012;2012
64356;"Picanto 1.2 CVVT Super Pack";B;A4;2012;heden
60979;"Picanto 1.2 CVVT Exterior Pack";B;H5;2011;2012
60978;"Picanto 1.2 CVVT Exterior Pack";B;A4;2011;2012
60978;"Picanto 1.2 CVVT Exterior Pack";B;A4;2011;2012
60981;"Picanto 1.2 CVVT Style Pack";B;H5;2011;2012
60980;"Picanto 1.2 CVVT Style Pack";B;A4;2011;2012
60983;"Picanto 1.2 CVVT ISG";B;H5;2011;2014
60983;"Picanto 1.2 CVVT ISG";B;H5;2011;2014
68474;"Picanto 1.2 CVVT ISG R-Sport";B;H5;2012;2013
60982;"Picanto 1.2 CVVT ISG Comfort Pack";B;H5;2011;heden
76247;"Picanto 1.2 CVVT ISG R-Cross";B;H5;2013;heden
76247;"Picanto 1.2 CVVT ISG R-Cross";B;H5;2013;heden
64347;"Picanto 1.2 CVVT ISG Plus Pack";B;H5;2012;heden
64357;"Picanto 1.2 CVVT ISG Super Pack";B;H5;2012;heden
60985;"Picanto 1.2 CVVT ISG Exterior Pack";B;H5;2011;2012
60985;"Picanto 1.2 CVVT ISG Exterior Pack";B;H5;2011;2012
60984;"Picanto 1.2 CVVT ISG Style Pack";B;H5;2011;2012
