id;pikk_mudel;kytus;kaigukast;alates;kuni
66930;"Master L2H2 T33 FWD 2.3 dCi 100 Generique";D;H6;2011;heden
66936;"Master L2H2 T33 FWD 2.3 dCi 100";D;H6;2011;heden
66935;"Master L2H2 T33 FWD 2.3 dCi 125";D;H6;2011;heden
66935;"Master L2H2 T33 FWD 2.3 dCi 125";D;H6;2011;heden
66934;"Master L2H2 T33 FWD 2.3 dCi 125";D;A6;2011;heden
66933;"Master L2H2 T33 FWD 2.3 dCi 150";D;H6;2011;heden
66932;"Master L2H2 T33 FWD 2.3 dCi 150";D;A6;2011;heden
66932;"Master L2H2 T33 FWD 2.3 dCi 150";D;A6;2011;heden
66946;"Master L2H2 T35 FWD 2.3 dCi 100";D;H6;2011;heden
66945;"Master L2H2 T35 FWD 2.3 dCi 125";D;H6;2011;heden
66944;"Master L2H2 T35 FWD 2.3 dCi 125";D;A6;2011;heden
66944;"Master L2H2 T35 FWD 2.3 dCi 125";D;A6;2011;heden
66943;"Master L2H2 T35 FWD 2.3 dCi 150";D;H6;2011;heden
66942;"Master L2H2 T35 FWD 2.3 dCi 150";D;A6;2011;heden
66940;"Master L2H3 T33 FWD 2.3 dCi 100";D;H6;2011;heden
66940;"Master L2H3 T33 FWD 2.3 dCi 100";D;H6;2011;heden
66939;"Master L2H3 T33 FWD 2.3 dCi 125";D;H6;2011;heden
66938;"Master L2H3 T33 FWD 2.3 dCi 125";D;A6;2011;heden
66937;"Master L2H3 T33 FWD 2.3 dCi 150";D;H6;2011;heden
66937;"Master L2H3 T33 FWD 2.3 dCi 150";D;H6;2011;heden
66941;"Master L2H3 T33 FWD 2.3 dCi 150";D;A6;2011;heden
66951;"Master L2H3 T35 FWD 2.3 dCi 100";D;H6;2011;heden
66950;"Master L2H3 T35 FWD 2.3 dCi 125";D;H6;2011;heden
66950;"Master L2H3 T35 FWD 2.3 dCi 125";D;H6;2011;heden
66949;"Master L2H3 T35 FWD 2.3 dCi 125";D;A6;2011;heden
66948;"Master L2H3 T35 FWD 2.3 dCi 150";D;H6;2011;heden
66947;"Master L2H3 T35 FWD 2.3 dCi 150";D;A6;2011;heden
66947;"Master L2H3 T35 FWD 2.3 dCi 150";D;A6;2011;heden
66956;"Master L3H2 T35 FWD 2.3 dCi 100";D;H6;2011;heden
66955;"Master L3H2 T35 FWD 2.3 dCi 125";D;H6;2011;heden
66954;"Master L3H2 T35 FWD 2.3 dCi 125";D;A6;2011;heden
66954;"Master L3H2 T35 FWD 2.3 dCi 125";D;A6;2011;heden
66953;"Master L3H2 T35 FWD 2.3 dCi 150";D;H6;2011;heden
66952;"Master L3H2 T35 FWD 2.3 dCi 150";D;A6;2011;heden
66961;"Master L3H3 T35 FWD 2.3 dCi 100";D;H6;2011;heden
66961;"Master L3H3 T35 FWD 2.3 dCi 100";D;H6;2011;heden
66960;"Master L3H3 T35 FWD 2.3 dCi 125";D;H6;2011;heden
66959;"Master L3H3 T35 FWD 2.3 dCi 125";D;A6;2011;heden
66958;"Master L3H3 T35 FWD 2.3 dCi 150";D;H6;2011;heden
66958;"Master L3H3 T35 FWD 2.3 dCi 150";D;H6;2011;heden
66957;"Master L3H3 T35 FWD 2.3 dCi 150";D;A6;2011;heden
66964;"Master L3H2 T35 RWD EL 2.3 dCi 125";D;H6;2011;heden
66963;"Master L3H2 T35 RWD EL 2.3 dCi 150";D;H6;2011;heden
66963;"Master L3H2 T35 RWD EL 2.3 dCi 150";D;H6;2011;heden
66962;"Master L3H2 T35 RWD EL 2.3 dCi 150";D;A6;2011;heden
66967;"Master L3H2 T35 RWD DL 2.3 dCi 125";D;H6;2011;heden
66966;"Master L3H2 T35 RWD DL 2.3 dCi 150";D;H6;2011;heden
66966;"Master L3H2 T35 RWD DL 2.3 dCi 150";D;H6;2011;heden
66965;"Master L3H2 T35 RWD DL 2.3 dCi 150";D;A6;2011;heden
66973;"Master L3H3 T35 RWD EL 2.3 dCi 125";D;H6;2011;heden
66972;"Master L3H3 T35 RWD EL 2.3 dCi 150";D;H6;2011;heden
66972;"Master L3H3 T35 RWD EL 2.3 dCi 150";D;H6;2011;heden
66971;"Master L3H3 T35 RWD EL 2.3 dCi 150";D;A6;2011;heden
66970;"Master L3H3 T35 RWD DL 2.3 dCi 125";D;H6;2011;heden
66969;"Master L3H3 T35 RWD DL 2.3 dCi 150";D;H6;2011;heden
66969;"Master L3H3 T35 RWD DL 2.3 dCi 150";D;H6;2011;heden
66968;"Master L3H3 T35 RWD DL 2.3 dCi 150";D;A6;2011;heden
66979;"Master L4H2 T35 RWD DL 2.3 dCi 125";D;H6;2011;heden
66978;"Master L4H2 T35 RWD DL 2.3 dCi 150";D;H6;2011;heden
66978;"Master L4H2 T35 RWD DL 2.3 dCi 150";D;H6;2011;heden
66977;"Master L4H2 T35 RWD DL 2.3 dCi 150";D;A6;2011;heden
66976;"Master L4H3 T35 RWD DL 2.3 dCi 125";D;H6;2011;heden
66975;"Master L4H3 T35 RWD DL 2.3 dCi 150";D;H6;2011;heden
66975;"Master L4H3 T35 RWD DL 2.3 dCi 150";D;H6;2011;heden
66974;"Master L4H3 T35 RWD DL 2.3 dCi 150";D;A6;2011;heden
