id;pikk_mudel;kytus;kaigukast;alates;kuni
75559;"Range Rover Evoque Coupe 2.0 Si4 4WD Pure";B;A9;2013;heden
75558;"Range Rover Evoque Coupe 2.0 Si4 4WD Prestige";B;A9;2013;heden
75557;"Range Rover Evoque Coupe 2.0 Si4 4WD Dynamic";B;A9;2013;heden
75557;"Range Rover Evoque Coupe 2.0 Si4 4WD Dynamic";B;A9;2013;heden
75561;"Range Rover Evoque Coupe 2.2 eD4 2WD Pure";D;H6;2013;heden
75566;"Range Rover Evoque Coupe 2.2 eD4 2WD Prestige";D;H6;2013;heden
75565;"Range Rover Evoque Coupe 2.2 eD4 2WD Dynamic";D;H6;2013;heden
75565;"Range Rover Evoque Coupe 2.2 eD4 2WD Dynamic";D;H6;2013;heden
75578;"Range Rover Evoque Coupe 2.2 TD4 4WD Pure";D;H6;2013;heden
75577;"Range Rover Evoque Coupe 2.2 TD4 4WD Pure";D;A9;2013;heden
75576;"Range Rover Evoque Coupe 2.2 TD4 4WD Prestige";D;H6;2013;heden
75576;"Range Rover Evoque Coupe 2.2 TD4 4WD Prestige";D;H6;2013;heden
75575;"Range Rover Evoque Coupe 2.2 TD4 4WD Prestige";D;A9;2013;heden
75574;"Range Rover Evoque Coupe 2.2 TD4 4WD Dynamic";D;H6;2013;heden
75573;"Range Rover Evoque Coupe 2.2 TD4 4WD Dynamic";D;A9;2013;heden
75573;"Range Rover Evoque Coupe 2.2 TD4 4WD Dynamic";D;A9;2013;heden
75590;"Range Rover Evoque Coupe 2.2 SD4 4WD Pure";D;H6;2013;heden
75589;"Range Rover Evoque Coupe 2.2 SD4 4WD Pure";D;A9;2013;heden
75588;"Range Rover Evoque Coupe 2.2 SD4 4WD Prestige";D;H6;2013;heden
75588;"Range Rover Evoque Coupe 2.2 SD4 4WD Prestige";D;H6;2013;heden
75587;"Range Rover Evoque Coupe 2.2 SD4 4WD Prestige";D;A9;2013;heden
75586;"Range Rover Evoque Coupe 2.2 SD4 4WD Dynamic";D;H6;2013;heden
75585;"Range Rover Evoque Coupe 2.2 SD4 4WD Dynamic";D;A9;2013;heden
75585;"Range Rover Evoque Coupe 2.2 SD4 4WD Dynamic";D;A9;2013;heden
