id;pikk_mudel;kytus;kaigukast;alates;kuni
46737;"Kyron M 200 Xdi 2WD Direct";D;H5;2007;2009
46739;"Kyron M 200 Xdi 2WD Dynamic";D;H5;2007;2009
46740;"Kyron M 200 Xdi 2WD Dynamic";D;A5;2007;2009
46740;"Kyron M 200 Xdi 2WD Dynamic";D;A5;2007;2009
46742;"Kyron M 200 Xdi 2WD Sport";D;H5;2007;2009
46741;"Kyron M 200 Xdi 2WD Sport";D;A5;2007;2009
46746;"Kyron M 200 Xdi 4WD Dynamic";D;H5;2007;2009
46746;"Kyron M 200 Xdi 4WD Dynamic";D;H5;2007;2009
46745;"Kyron M 200 Xdi 4WD Dynamic";D;A5;2007;2009
46744;"Kyron M 200 Xdi 4WD Sport";D;H5;2007;2009
46743;"Kyron M 200 Xdi 4WD Sport";D;A5;2007;2009
46743;"Kyron M 200 Xdi 4WD Sport";D;A5;2007;2009
46748;"Kyron M 270 Xdi 4WD";D;A5;2007;2009
