id;pikk_mudel;kytus;kaigukast;alates;kuni
62871;"500C 1.4 16v T-Jet";B;H5;2011;2012
57550;"500C 1.4 16v T-Jet Competizione";B;A5;2010;2012
70004;"500C 1.4 16v T-Jet Elaborabile 135";B;H5;2012;heden
70004;"500C 1.4 16v T-Jet Elaborabile 135";B;H5;2012;heden
70006;"500C 1.4 16v T-Jet Elaborabile 140";B;A5;2012;heden
70011;"500C 1.4 16v T-Jet 595 Turismo 160";B;H5;2012;heden
70012;"500C 1.4 16v T-Jet 595 Turismo 160";B;A5;2012;heden
70012;"500C 1.4 16v T-Jet 595 Turismo 160";B;A5;2012;heden
70013;"500C 1.4 16v T-Jet 595 Competizione 160";B;H5;2012;heden
70014;"500C 1.4 16v T-Jet 595 Competizione 160";B;A5;2012;heden
