id;pikk_mudel;kytus;kaigukast;alates;kuni
67740;"Wrangler Unlimited Van 3.6 V6 Sport";B;A5;2012;heden
69059;"Wrangler Unlimited Van 3.6 V6 Mountain";B;A5;2012;heden
67736;"Wrangler Unlimited Van 3.6 V6 Sahara";B;A5;2012;heden
67736;"Wrangler Unlimited Van 3.6 V6 Sahara";B;A5;2012;heden
67739;"Wrangler Unlimited Van 3.6 V6 Arctic";B;A5;2012;heden
67738;"Wrangler Unlimited Van 3.6 V6 Rubicon";B;A5;2012;heden
67742;"Wrangler Unlimited Van 2.8 CRD Sport";D;H6;2012;heden
67742;"Wrangler Unlimited Van 2.8 CRD Sport";D;H6;2012;heden
67741;"Wrangler Unlimited Van 2.8 CRD Sport";D;A5;2012;heden
69060;"Wrangler Unlimited Van 2.8 CRD Mountain";D;H6;2012;heden
69061;"Wrangler Unlimited Van 2.8 CRD Mountain";D;A5;2012;heden
69061;"Wrangler Unlimited Van 2.8 CRD Mountain";D;A5;2012;heden
67744;"Wrangler Unlimited Van 2.8 CRD Sahara";D;H6;2012;heden
67743;"Wrangler Unlimited Van 2.8 CRD Sahara";D;A5;2012;heden
67746;"Wrangler Unlimited Van 2.8 CRD Arctic";D;H6;2012;heden
67746;"Wrangler Unlimited Van 2.8 CRD Arctic";D;H6;2012;heden
67745;"Wrangler Unlimited Van 2.8 CRD Arctic";D;A5;2012;heden
67748;"Wrangler Unlimited Van 2.8 CRD Rubicon";D;H6;2012;heden
67747;"Wrangler Unlimited Van 2.8 CRD Rubicon";D;A5;2012;heden
67747;"Wrangler Unlimited Van 2.8 CRD Rubicon";D;A5;2012;heden
