id;pikk_mudel;kytus;kaigukast;alates;kuni
55296;"500C 1.2 S&amp;S Pop";B;H5;2010;2011
60066;"500C 1.2 S&amp;S Pop";B;H5;2011;2012
55297;"500C 1.2 S&amp;S Pop";B;A5;2010;2012
55297;"500C 1.2 S&amp;S Pop";B;A5;2010;2012
64701;"500C 1.2 S&amp;S Easy";B;H5;2012;2012
65555;"500C 1.2 S&amp;S Easy";B;A5;2012;2012
55299;"500C 1.2 S&amp;S Lounge";B;H5;2010;2011
55299;"500C 1.2 S&amp;S Lounge";B;H5;2010;2011
60067;"500C 1.2 S&amp;S Lounge";B;H5;2011;heden
55298;"500C 1.2 S&amp;S Lounge";B;A5;2010;2014
58268;"500C 1.2 S&amp;S By Diesel";B;A5;2010;2011
58268;"500C 1.2 S&amp;S By Diesel";B;A5;2010;2011
60068;"500C 1.2 S&amp;S Rock";B;H5;2011;2012
55294;"500C 1.2 S&amp;S Rock";B;A5;2010;2012
76319;"500C TwinAir 60 Pop";B;H5;2014;heden
76319;"500C TwinAir 60 Pop";B;H5;2014;heden
69291;"500C TwinAir 65 Pop";B;H5;2012;2014
70239;"500C TwinAir 65 Easy";B;H5;2012;2014
69292;"500C TwinAir 65 Color Therapy";B;H5;2012;2013
69292;"500C TwinAir 65 Color Therapy";B;H5;2012;2013
76320;"500C TwinAir 80 Easy";B;H5;2014;heden
76321;"500C TwinAir 80 Easy";B;A5;2014;heden
76322;"500C TwinAir 80 Lounge";B;H5;2014;heden
76322;"500C TwinAir 80 Lounge";B;H5;2014;heden
76323;"500C TwinAir 80 Lounge";B;A5;2014;heden
76324;"500C TwinAir 80 S";B;H5;2014;heden
76325;"500C TwinAir 80 S";B;A5;2014;heden
76325;"500C TwinAir 80 S";B;A5;2014;heden
76326;"500C TwinAir 80 Rock";B;H5;2014;heden
76327;"500C TwinAir 80 Rock";B;A5;2014;heden
58269;"500C TwinAir 85 Pop";B;H5;2010;2011
58269;"500C TwinAir 85 Pop";B;H5;2010;2011
58270;"500C TwinAir 85 Pop";B;A5;2010;2011
62194;"500C TwinAir 85";B;H5;2011;2012
62195;"500C TwinAir 85";B;A5;2011;2012
62195;"500C TwinAir 85";B;A5;2011;2012
69281;"500C TwinAir 85 Pop";B;H5;2012;2014
69282;"500C TwinAir 85 Pop";B;A5;2012;2014
70240;"500C TwinAir 85 Easy";B;H5;2012;2014
70240;"500C TwinAir 85 Easy";B;H5;2012;2014
70241;"500C TwinAir 85 Easy";B;A5;2012;2014
69285;"500C TwinAir 85 Color Therapy";B;H5;2012;2013
69286;"500C TwinAir 85 Color Therapy";B;A5;2012;2013
69286;"500C TwinAir 85 Color Therapy";B;A5;2012;2013
58271;"500C TwinAir 85 Lounge";B;H5;2010;2014
58272;"500C TwinAir 85 Lounge";B;A5;2010;2014
71463;"500C TwinAir 85 S";B;H5;2013;2014
71463;"500C TwinAir 85 S";B;H5;2013;2014
71464;"500C TwinAir 85 S";B;A5;2013;2014
73266;"500C TwinAir 85 Rock Millionaire";B;H5;2013;2014
58273;"500C TwinAir 85 By Diesel";B;H5;2010;2011
58273;"500C TwinAir 85 By Diesel";B;H5;2010;2011
58274;"500C TwinAir 85 Rock";B;H5;2010;2014
60069;"500C TwinAir 85 Rock";B;A5;2011;2014
62869;"500C TwinAir 85 by Gucci";B;H5;2011;2013
62869;"500C TwinAir 85 by Gucci";B;H5;2011;2013
62870;"500C TwinAir 85 by Gucci";B;A5;2011;2013
55301;"500C 1.4 16v Lounge";B;H6;2010;2010
55300;"500C 1.4 16v Lounge";B;A5;2010;2010
55300;"500C 1.4 16v Lounge";B;A5;2010;2010
71465;"500C 1.3 MultiJet 95 Lounge";D;H5;2013;heden
71466;"500C 1.3 MultiJet 95 S";D;H5;2013;heden
