id;pikk_mudel;kytus;kaigukast;alates;kuni
65855;"Vito Kort 110 CDI Economy";D;H6;2010;heden
65858;"Vito Kort 110 CDI Functional";D;H6;2010;heden
65857;"Vito Kort 110 CDI";D;H6;2010;heden
65857;"Vito Kort 110 CDI";D;H6;2010;heden
65862;"Vito Kort 113 CDI Functional";D;H6;2010;heden
65861;"Vito Kort 113 CDI";D;H6;2010;heden
65860;"Vito Kort 113 CDI";D;A5;2010;heden
65860;"Vito Kort 113 CDI";D;A5;2010;heden
65859;"Vito Kort 113 CDI 4x4";D;A5;2010;heden
65866;"Vito Kort 116 CDI";D;H6;2010;heden
65865;"Vito Kort 116 CDI";D;A5;2010;heden
65865;"Vito Kort 116 CDI";D;A5;2010;heden
65864;"Vito Kort 116 CDI 4x4";D;A5;2010;heden
65863;"Vito Kort 122 CDI";D;A5;2010;heden
65876;"Vito Lang 110 CDI Functional";D;H6;2010;heden
65876;"Vito Lang 110 CDI Functional";D;H6;2010;heden
65875;"Vito Lang 110 CDI";D;H6;2010;heden
65874;"Vito Lang 113 CDI Functional";D;H6;2010;heden
65873;"Vito Lang 113 CDI";D;H6;2010;heden
65873;"Vito Lang 113 CDI";D;H6;2010;heden
65872;"Vito Lang 113 CDI";D;A5;2010;heden
65871;"Vito Lang 113 CDI 4x4";D;A5;2010;heden
65870;"Vito Lang 116 CDI";D;H6;2010;heden
65870;"Vito Lang 116 CDI";D;H6;2010;heden
65869;"Vito Lang 116 CDI";D;A5;2010;heden
65868;"Vito Lang 116 CDI 4x4";D;A5;2010;heden
65867;"Vito Lang 122 CDI";D;A5;2010;heden
65867;"Vito Lang 122 CDI";D;A5;2010;heden
65886;"Vito Extra Lang 110 CDI Functional";D;H6;2010;heden
65885;"Vito Extra Lang 110 CDI";D;H6;2010;heden
65884;"Vito Extra Lang 113 CDI Functional";D;H6;2010;heden
65884;"Vito Extra Lang 113 CDI Functional";D;H6;2010;heden
65883;"Vito Extra Lang 113 CDI";D;H6;2010;heden
65882;"Vito Extra Lang 113 CDI";D;A5;2010;heden
65881;"Vito Extra Lang 113 CDI 4x4";D;A5;2010;heden
65881;"Vito Extra Lang 113 CDI 4x4";D;A5;2010;heden
65880;"Vito Extra Lang 116 CDI";D;H6;2010;heden
65879;"Vito Extra Lang 116 CDI";D;A5;2010;heden
65878;"Vito Extra Lang 116 CDI 4x4";D;A5;2010;heden
65878;"Vito Extra Lang 116 CDI 4x4";D;A5;2010;heden
65877;"Vito Extra Lang 122 CDI";D;A5;2010;heden
