id;pikk_mudel;kytus;kaigukast;alates;kuni
45779;"Verso 1.6 16v VVT-i";B;H5;2007;2008
45780;"Verso 1.6 16v VVT-i Terra";B;H5;2007;2009
45781;"Verso 1.6 16v VVT-i Sol";B;H5;2007;2009
45781;"Verso 1.6 16v VVT-i Sol";B;H5;2007;2009
45582;"Verso 1.6 16v VVT-i Luna";B;H5;2007;2008
50251;"Verso 1.6 16v VVT-i Dynamic";B;H5;2008;2009
45782;"Verso 1.8 16v VVT-i Terra";B;H5;2007;2009
45782;"Verso 1.8 16v VVT-i Terra";B;H5;2007;2009
45783;"Verso 1.8 16v VVT-i Sol";B;H5;2007;2009
45784;"Verso 1.8 16v VVT-i Sol";B;A5;2007;2009
45785;"Verso 1.8 16v VVT-i Luna";B;H5;2007;2008
45785;"Verso 1.8 16v VVT-i Luna";B;H5;2007;2008
45786;"Verso 1.8 16v VVT-i Luna";B;A5;2007;2008
50252;"Verso 1.8 16v VVT-i Dynamic";B;H5;2008;2009
50253;"Verso 1.8 16v VVT-i Dynamic";B;A5;2008;2009
50253;"Verso 1.8 16v VVT-i Dynamic";B;A5;2008;2009
45787;"Verso 1.8 16v VVT-i Executive";B;H5;2007;2008
45788;"Verso 1.8 16v VVT-i Executive";B;A5;2007;2008
45579;"Verso 2.2 D-4D-F Terra";D;H6;2007;2009
45579;"Verso 2.2 D-4D-F Terra";D;H6;2007;2009
45580;"Verso 2.2 D-4D-F Sol";D;H6;2007;2009
45583;"Verso 2.2 D-4D-F Luna";D;H6;2007;2008
50254;"Verso 2.2 D-4D-F Dynamic";D;H6;2008;2009
50254;"Verso 2.2 D-4D-F Dynamic";D;H6;2008;2009
45581;"Verso 2.2 D-4D-F Executive";D;H6;2007;2008
45789;"Verso 2.2 D-4D D-CAT Luna";D;H6;2007;2008
50255;"Verso 2.2 D-4D D-CAT Dynamic";D;H6;2008;2009
50255;"Verso 2.2 D-4D D-CAT Dynamic";D;H6;2008;2009
45790;"Verso 2.2 D-4D D-CAT Executive";D;H6;2007;2008
