id;pikk_mudel;kytus;kaigukast;alates;kuni
72361;"Clio Estate TCe 90 Energy Authentique";B;H5;2013;heden
72364;"Clio Estate TCe 90 Energy Expression";B;H5;2013;heden
72363;"Clio Estate TCe 90 Energy Dynamique";B;H5;2013;heden
72363;"Clio Estate TCe 90 Energy Dynamique";B;H5;2013;heden
73676;"Clio Estate TCe 120 GT";B;A6;2013;heden
72367;"Clio Estate dCi 90 Energy Authentique";D;H5;2013;heden
72366;"Clio Estate dCi 90 Energy Expression";D;H5;2013;heden
72366;"Clio Estate dCi 90 Energy Expression";D;H5;2013;heden
72365;"Clio Estate dCi 90 Energy Dynamique";D;H5;2013;heden
73679;"Clio Estate dCi 90 Expression";D;A6;2013;heden
73680;"Clio Estate dCi 90 Dynamique";D;A6;2013;heden
73680;"Clio Estate dCi 90 Dynamique";D;A6;2013;heden
