id;pikk_mudel;kytus;kaigukast;alates;kuni
62708;"Tiguan 1.4 TSI 122pk BMT Easyline";B;H6;2011;heden
62710;"Tiguan 1.4 TSI 122pk BMT Comfort &amp; Design";B;H6;2011;2013
74514;"Tiguan 1.4 TSI 122pk BMT Comfort &amp; Design Edition";B;H6;2013;heden
74514;"Tiguan 1.4 TSI 122pk BMT Comfort &amp; Design Edition";B;H6;2013;heden
62711;"Tiguan 1.4 TSI 122pk BMT Sport &amp; Style";B;H6;2011;heden
69875;"Tiguan 1.4 TSI 122pk BMT R-Line Edition";B;H6;2012;heden
62712;"Tiguan 1.4 TSI 160pk BMT Comfort &amp; Design";B;H6;2011;2013
62712;"Tiguan 1.4 TSI 160pk BMT Comfort &amp; Design";B;H6;2011;2013
62713;"Tiguan 1.4 TSI 160pk BMT Sport &amp; Style";B;H6;2011;heden
73399;"Tiguan 1.4 TSI 160pk BMT Sport &amp; Style";B;A6;2013;heden
69876;"Tiguan 1.4 TSI 160pk BMT R-Line Edition";B;H6;2012;heden
69876;"Tiguan 1.4 TSI 160pk BMT R-Line Edition";B;H6;2012;heden
74515;"Tiguan 1.4 TSI 160pk BMT R-Line Edition";B;A6;2013;heden
62714;"Tiguan 1.4 TSI 160pk 4Motion Comfort &amp; Design";B;H6;2011;2012
62715;"Tiguan 1.4 TSI 160pk 4Motion Sport &amp; Style";B;H6;2011;heden
62715;"Tiguan 1.4 TSI 160pk 4Motion Sport &amp; Style";B;H6;2011;heden
69877;"Tiguan 1.4 TSI 160pk 4Motion R-Line Edition";B;H6;2012;2013
62716;"Tiguan 1.4 TSI 160pk 4Motion Track &amp; Field";B;H6;2011;2013
62717;"Tiguan 2.0 TSI 180pk 4Motion Sport &amp; Style";B;H6;2011;2012
62717;"Tiguan 2.0 TSI 180pk 4Motion Sport &amp; Style";B;H6;2011;2012
62718;"Tiguan 2.0 TSI 180pk 4Motion Sport &amp; Style";B;A7;2011;heden
69878;"Tiguan 2.0 TSI 180pk 4Motion R-Line Edition";B;A7;2012;2013
62719;"Tiguan 2.0 TSI 180pk 4Motion Track &amp; Field";B;H6;2011;2013
62719;"Tiguan 2.0 TSI 180pk 4Motion Track &amp; Field";B;H6;2011;2013
62720;"Tiguan 2.0 TSI 210pk 4Motion Sport &amp; Style";B;H6;2011;2012
62721;"Tiguan 2.0 TSI 210pk 4Motion Sport &amp; Style";B;A7;2011;heden
69879;"Tiguan 2.0 TSI 210pk 4Motion R-Line Edition";B;A7;2012;2013
69879;"Tiguan 2.0 TSI 210pk 4Motion R-Line Edition";B;A7;2012;2013
62722;"Tiguan 2.0 TDI 110pk BMT Easyline";D;H6;2011;2013
62723;"Tiguan 2.0 TDI 110pk BMT Comfort &amp; Design";D;H6;2011;2013
74516;"Tiguan 2.0 TDI 110pk BMT Comfort &amp; Design Edition";D;H6;2013;heden
74516;"Tiguan 2.0 TDI 110pk BMT Comfort &amp; Design Edition";D;H6;2013;heden
62724;"Tiguan 2.0 TDI 110pk BMT Sport &amp; Style";D;H6;2011;heden
69880;"Tiguan 2.0 TDI 110pk BMT R-Line Edition";D;H6;2012;heden
62730;"Tiguan 2.0 TDI 140pk BMT Comfort &amp; Design";D;H6;2011;2013
62730;"Tiguan 2.0 TDI 140pk BMT Comfort &amp; Design";D;H6;2011;2013
62731;"Tiguan 2.0 TDI 140pk BMT Sport &amp; Style";D;H6;2011;heden
69881;"Tiguan 2.0 TDI 140pk BMT R-Line Edition";D;H6;2012;heden
62725;"Tiguan 2.0 TDI 140pk 4Motion Comfort &amp; Design";D;H6;2011;2012
62725;"Tiguan 2.0 TDI 140pk 4Motion Comfort &amp; Design";D;H6;2011;2012
62726;"Tiguan 2.0 TDI 140pk 4Motion Sport &amp; Style";D;H6;2011;2012
62727;"Tiguan 2.0 TDI 140pk 4Motion Sport &amp; Style";D;A7;2011;heden
69882;"Tiguan 2.0 TDI 140pk 4Motion R-Line Edition";D;A7;2012;2013
69882;"Tiguan 2.0 TDI 140pk 4Motion R-Line Edition";D;A7;2012;2013
62728;"Tiguan 2.0 TDI 140pk 4Motion Track &amp; Field";D;H6;2011;2012
62729;"Tiguan 2.0 TDI 140pk 4Motion Track &amp; Field";D;A7;2011;2013
62732;"Tiguan 2.0 TDI 170pk 4Motion Sport &amp; Style";D;H6;2011;2013
62732;"Tiguan 2.0 TDI 170pk 4Motion Sport &amp; Style";D;H6;2011;2013
69883;"Tiguan 2.0 TDI 170pk 4Motion R-Line Edition";D;H6;2012;2013
71258;"Tiguan 2.0 TDI 177pk 4Motion Sport &amp; Style";D;H6;2013;heden
70319;"Tiguan 2.0 TDI 177pk 4Motion Sport &amp; Style";D;A6;2012;heden
70319;"Tiguan 2.0 TDI 177pk 4Motion Sport &amp; Style";D;A6;2012;heden
74517;"Tiguan 2.0 TDI 177pk 4Motion R-Line Edition";D;A6;2013;heden
