id;pikk_mudel;kytus;kaigukast;alates;kuni
57657;"Tiguan 1.4 TSI 122pk BlueMotion Techn. Easyline";B;H6;2010;2011
57658;"Tiguan 1.4 TSI 122pk BlueMotion T. Comf. &amp; Des.";B;H6;2010;2011
57659;"Tiguan 1.4 TSI 122pk BlueMotion T. Sport &amp; Style";B;H6;2010;2011
57659;"Tiguan 1.4 TSI 122pk BlueMotion T. Sport &amp; Style";B;H6;2010;2011
48817;"Tiguan 1.4 TSI 150pk Trend &amp; Fun";B;H6;2008;2009
48818;"Tiguan 1.4 TSI 150pk Comfort &amp; Design";B;H6;2008;2009
48819;"Tiguan 1.4 TSI 150pk Sport &amp; Style";B;H6;2008;2009
48819;"Tiguan 1.4 TSI 150pk Sport &amp; Style";B;H6;2008;2009
54115;"Tiguan 1.4 TSI 150pk BlueMotion Techn. Easyline";B;H6;2009;2011
54222;"Tiguan 1.4 TSI 150pk BlueMotion T. Comf. &amp; Des.";B;H6;2009;2011
54223;"Tiguan 1.4 TSI 150pk BlueMotion T. Sport &amp; Style";B;H6;2009;2011
54223;"Tiguan 1.4 TSI 150pk BlueMotion T. Sport &amp; Style";B;H6;2009;2011
47097;"Tiguan 1.4 TSI 150pk 4Motion Trend &amp; Fun";B;H6;2007;2009
47102;"Tiguan 1.4 TSI 150pk 4Motion Comfort &amp; Des.";B;H6;2007;2011
47103;"Tiguan 1.4 TSI 150pk 4Motion Sport &amp; Style";B;H6;2007;2011
47103;"Tiguan 1.4 TSI 150pk 4Motion Sport &amp; Style";B;H6;2007;2011
47104;"Tiguan 1.4 TSI 150pk 4Motion Track &amp; Field";B;H6;2007;2011
48822;"Tiguan 2.0 TFSI 170pk 4Motion Comfort &amp; Design";B;H6;2008;2009
48825;"Tiguan 2.0 TFSI 170pk 4Motion Comfort &amp; Design";B;A6;2008;2009
48825;"Tiguan 2.0 TFSI 170pk 4Motion Comfort &amp; Design";B;A6;2008;2009
48823;"Tiguan 2.0 TFSI 170pk 4Motion Sport &amp; Style";B;H6;2008;2011
48826;"Tiguan 2.0 TFSI 170pk 4Motion Sport &amp; Style";B;A6;2008;2010
57487;"Tiguan 2.0 TFSI 170pk 4Motion Sport &amp; Style";B;A7;2010;2011
57487;"Tiguan 2.0 TFSI 170pk 4Motion Sport &amp; Style";B;A7;2010;2011
48824;"Tiguan 2.0 TFSI 170pk 4Motion Track &amp; Field";B;H6;2008;2009
